probe_id,log2FoldChange,logCPM,PValue,padj
200756_x_at,-0.014146881471040495,5.355228325080554,0.8218426745923539,0.8598887169555511
200757_s_at,0.12701830668361208,6.374704550867728,0.03292346636682924,0.05268246380699651
200758_s_at,-0.05288857137403622,6.092003633439981,0.2615419787632615,0.329131824091486
200759_x_at,-0.08874322350245172,6.082867323206493,0.05398731246827086,0.08211780737564173
200760_s_at,0.016555860899453267,6.596157576514115,0.7783759598944681,0.8242082646822775
200761_s_at,0.039532307474200216,7.683384813084898,0.4463117069023559,0.5188173859562724
200762_at,0.40262569857966934,6.67577957754809,1.445190504361294e-5,4.465626153222539e-5
200763_s_at,-0.031976210367496316,10.482217689922296,0.16763963001227453,0.22351255212464183
200764_s_at,-0.013078103668442401,6.179802667420368,0.7597462183439995,0.8079373870477731
200765_x_at,0.003718696174241183,6.93692326186313,0.924773603896658,0.941947120419502
200766_at,0.30100073310886877,4.9829003199641955,4.272548177711482e-5,1.2196058787056517e-4
200768_s_at,0.11691091876049069,6.75383412111877,0.006464164457311331,0.012149226987925666
200769_s_at,0.18555414622805336,4.6613098051195045,0.009323944081717536,0.01696745591089519
200770_s_at,-0.011426022231497811,5.4397266306626655,0.8678996484370384,0.897346109311459
200771_at,-0.13895941176678692,6.03926314362946,0.06633866587370037,0.09866529605788589
200772_x_at,0.08327335340458715,8.960200184527764,0.03204838124455839,0.05142814683537358
200773_x_at,0.0026824954562579928,9.299411563940495,0.9007350201936282,0.923757828004436
200774_at,-9.088869443991659e-4,8.473339314103004,0.9859836056455481,0.9887524447515452
200775_s_at,-0.03381994613214343,8.9722157564708,0.1629569848301231,0.21794733813796613
200776_s_at,0.007563477097208134,6.759912961023022,0.8921129689489109,0.9166704619556572
200777_s_at,0.0018513967003007039,7.279458269501948,0.9596944818983506,0.9680985861183644
200778_s_at,-0.143513921174816,6.918424455055888,0.004217710609531507,0.0082528463488422
200779_at,0.11695774014451356,7.789198988263599,0.010269794770847164,0.018509473650754654
200780_x_at,-0.3272175700216965,9.537490165313367,3.2428775130767137e-9,1.737916298028556e-8
200781_s_at,-0.1313612838335365,10.306790956003091,1.352866326357777e-7,5.715006685438038e-7
200782_at,0.4909587443813084,7.1141339838905955,3.117331748808395e-11,2.202900727241711e-10
200783_s_at,0.32018356582899854,5.186130980049668,1.616460980723607e-7,6.751324166273686e-7
200786_at,0.1099609110110248,7.459254546322868,0.012162398953971695,0.021545160825543138
200787_s_at,-0.4945928311927685,5.26605713073378,7.355798857418509e-11,4.953027854149873e-10
200788_s_at,-0.15310472081024168,6.5603359973071695,0.049966038609301856,0.07662269848575018
200789_at,-0.08674610390440589,6.323274229741024,0.14130142655234737,0.19227260036266955
200790_at,0.23643880801941056,8.20301581322294,0.001963291953550834,0.004107156160591698
200791_s_at,-0.03705745429502654,7.6045831827063575,0.4774787418078362,0.5490211184917193
200792_at,0.13811922505118723,7.945836997430684,1.9074054543665847e-4,4.845633064412905e-4
200793_s_at,0.22811891531095818,6.801273231485082,1.3457833502268288e-4,3.521586964088915e-4
200794_x_at,-0.03113376485650415,8.30465209214171,0.4049145247587057,0.47742123087607463
200795_at,-0.2706053786744415,6.426747478538374,0.06527330338996246,0.0972833749605826
200796_s_at,0.035732975589402353,3.867787162757748,0.7297934620881683,0.7813589205827052
200797_s_at,0.06991265736312709,7.821350622426807,0.18823717823408012,0.2476160228906803
200798_x_at,0.21948804987819537,7.036589722820393,0.0025383660484921923,0.005187622181895623
200799_at,-0.43175247627176466,7.682728601982536,0.006796601419893606,0.012711590609518191
200800_s_at,0.34804370074142893,7.116881782952312,0.0020183297662856184,0.004209962380494126
200801_x_at,0.03082518125338363,10.5918532893279,0.28218827304303473,0.35069150159965656
200802_at,0.148914208629563,6.834223880867013,0.002337504684531481,0.004812932478452
200803_s_at,0.07803951510978878,8.002164580846294,0.13809454759170614,0.1885419237488152
200804_at,0.018526417297332797,8.284013785244738,0.6715559116575622,0.7298750615387505
200805_at,0.1400259805742188,6.127221842499314,0.002871717747859563,0.005806853951079559
200806_s_at,0.016450941059353567,8.703729959011783,0.8008937662597755,0.8419995012699681
200807_s_at,0.05055075282930168,9.65109715759896,0.26142314187590676,0.32909825134154985
200808_s_at,0.2722211460989996,5.3955432178499,8.912567351279532e-4,0.0019875173612459956
200809_x_at,-0.05921933217069147,10.396329482006708,0.08404446340928656,0.1212453994753147
200810_s_at,0.002110545010599248,6.4705863545573905,0.9648481717888673,0.9725647783566179
200811_at,0.016264111071981526,5.6359148923479685,0.794259053281185,0.8365841350704292
200812_at,0.09437810959661576,7.315816566162057,0.03394782604742048,0.05411145074334408
200814_at,0.48086123239104406,7.901571520840238,8.610252950901057e-24,2.8208452557493274e-22
200815_s_at,0.46991771095963536,4.746239370027111,4.0502539916158983e-19,7.585729197933762e-18
200816_s_at,0.11123600986060136,5.68904274580077,0.05565475090348251,0.08445174878597848
200817_x_at,-0.0988203825883685,10.351421151576023,3.276948320498903e-4,7.951252803829818e-4
200818_at,0.09151093887243134,8.17873690986646,0.041685421987280674,0.06527933427126704
200819_s_at,-0.031285596191353626,10.464247693272563,0.23174887837667346,0.29722563558593357
200820_at,0.0410976712502675,7.015427456860476,0.36604955879268597,0.43825312062427857
200821_at,-0.28570077405627115,5.839077109314145,4.7386058110889164e-5,1.3408527219808654e-4
200822_x_at,0.25660371918767755,8.525282971513372,1.1870814105327744e-8,5.8604622815841534e-8
200823_x_at,0.016052779981514064,9.678107278231954,0.6891450014658156,0.7452115070862302
200824_at,0.07752654071374225,7.660555914089725,0.2588042745671735,0.32614635847995876
200825_s_at,0.511033905031419,6.378128935491018,2.542697186808606e-20,5.51415282637259e-19
200826_at,-0.16913830982975284,8.745899326200597,2.572210787755399e-4,6.362524629236571e-4
200827_at,0.5920723917231501,4.926598683897046,8.44394560994584e-20,1.7197716600636838e-18
200828_s_at,-0.07868233889937441,7.241404824195009,0.02820458400771112,0.04591334272521034
200829_x_at,-0.02561960563915165,7.034707127391714,0.354924268797191,0.4267160375510858
200830_at,0.24374719769313385,6.390340362439442,1.1553156424491187e-9,6.615123718630363e-9
200831_s_at,-0.46861771927769985,5.878943700619462,1.5403632905656606e-6,5.58251418532812e-6
200832_s_at,-0.613970836613628,7.403466420578436,7.2153132735425745e-9,3.684349432767474e-8
200833_s_at,0.06988462764898928,7.931508042133562,0.07084873400749812,0.1044720963843759
200834_s_at,-0.25427396641195804,10.321436237548726,1.6902677861076576e-11,1.235186820775671e-10
200837_at,-0.23866732026673787,7.36171453242907,9.019866202146092e-6,2.8948420198799006e-5
200838_at,0.4770196881016665,7.85909470618712,9.054869611119628e-11,6.028888635421043e-10
200839_s_at,0.4548689182745955,8.38082353860629,9.929465982131073e-14,9.741242588513753e-13
200840_at,0.040060127809295756,8.6848968398189,0.32154877738597354,0.3925643364257475
200842_s_at,-0.12694450054487347,6.049592970052931,0.04814202603281234,0.07420798919273648
200843_s_at,0.038902013251550224,6.506624460873928,0.42020512153068396,0.49268441139960795
200844_s_at,0.11122501743367617,7.677929404698258,0.08499445959618493,0.12241807551141827
200845_s_at,-0.07608493621784258,7.169471448300757,0.3051724495925396,0.37543781034507084
200846_s_at,0.19855917436387285,7.163068137218926,3.538253438731659e-5,1.0269658382317059e-4
200847_s_at,0.26161082793046264,7.259625619791959,7.91989125533266e-6,2.559450830117007e-5
200848_at,0.29134970768695456,5.033039235397056,2.6941554617434992e-11,1.9241658307772072e-10
200849_s_at,0.2559555514025308,5.597317387211688,1.3015346318292997e-8,6.381391538117752e-8
200850_s_at,0.16988303116052475,7.646215917038524,5.323658417052451e-5,1.4929530415122856e-4
200851_s_at,-0.11571221968077999,7.064190814854454,0.0010897218797175268,0.0023893266808305827
200852_x_at,0.09649462877020903,6.434108862445593,0.07406335085309088,0.10861610919769507
200853_at,0.2972506783915001,8.201540948813188,9.63589507653386e-10,5.598120604929894e-9
200854_at,0.32323880120895,5.220704058856694,6.258084838761775e-10,3.747504912110391e-9
200857_s_at,0.43402698736769596,4.764683790517886,1.8026094880160042e-16,2.5309771225577266e-15
200858_s_at,-0.07156712146133935,9.041917280823567,0.032849715089245675,0.05257393152259009
200859_x_at,0.18088161586776777,6.038662737860559,0.14079701835622946,0.19175673247524613
200860_s_at,-0.14365408239048527,6.971021375453344,6.027849895508643e-4,0.001391431931277399
200861_at,-0.2661425585289316,5.079488978074621,2.2095502607454345e-7,9.0416012006745e-7
200862_at,0.15053666237306512,6.47884294903519,0.05983491090082135,0.09005498742350367
200863_s_at,0.11222323628628472,8.093669007623566,0.0038044794693530438,0.00750320113313313
200864_s_at,0.25616263521922383,5.256869399220354,4.2434054365269686e-5,1.2122560651070243e-4
200866_s_at,0.15981546433921737,7.094856501083493,0.013512706613134204,0.023700331687378312
200867_at,-0.41293582290669817,5.789603980992619,4.884034813816287e-13,4.437885068737394e-12
200868_s_at,-0.5314795071330869,6.1460696431659185,1.8757595937662196e-14,2.0155478964912246e-13
200869_at,0.046935677401133843,9.816908548343173,0.18420078001874632,0.24284058797054672
200870_at,-0.02056960882275328,7.925324520104788,0.6836688137107734,0.7407103561168604
200871_s_at,0.09563186968981258,8.61942661132471,0.0568796908567437,0.08607884279535179
200872_at,-0.02870170430540207,9.72835435671466,0.553118106893222,0.6220401300805257
200873_s_at,0.11567235662856595,7.539834473498146,0.018208750408269234,0.030968462156499173
200875_s_at,0.0872362367306134,6.925173057064617,0.2713356539326757,0.3395816425912097
200876_s_at,0.1219105586552661,8.187173479251149,4.3704381957166213e-4,0.0010356227469743898
200877_at,0.016903516939695783,8.343078122142554,0.6943303190363594,0.7498347487738426
200878_at,-0.1557477409842242,7.082979883269682,0.03778373979011887,0.059596172610651275
200880_at,-0.07446270447141788,6.307021286831,0.1630537500582951,0.2180223195674632
200881_s_at,0.28042236283640243,7.786498305499771,3.202034624048251e-8,1.48050914663051e-7
200882_s_at,-0.03172314775635645,6.934844762595114,0.4923994550449294,0.5629148822853834
200883_at,-0.04063113062363946,7.291660989004003,0.49516778515641885,0.5655968101482797
200884_at,-0.72321217551493,7.0899673643448695,1.5477187280883107e-5,4.7536441324570164e-5
200885_at,0.07614458804643771,7.012619134480555,0.2669685072864392,0.3350554848359446
200886_s_at,0.42856958116481564,7.930115526417537,4.086093792824245e-22,1.0998573568473903e-20
200887_s_at,0.7301594809211025,7.400121987164691,4.62983706920353e-21,1.1120951686631706e-19
200888_s_at,-0.26725079122320355,9.496358456625348,5.945973617794934e-12,4.6495777640465055e-11
200889_s_at,0.6343775862432666,5.564765864992501,2.1704426701694274e-24,7.724901104825607e-23
200890_s_at,0.45696480382387616,5.196247875851998,2.028522176346875e-12,1.692488946666984e-11
200891_s_at,0.3098020702549751,8.088503772740694,3.105326248951424e-14,3.2424327587735485e-13
200892_s_at,0.1419190815288377,6.325012941375292,0.0010290968078156269,0.002267060271875141
200893_at,0.11590529448487387,7.8895088310068235,2.2789937206998219e-4,5.697750228671456e-4
200894_s_at,0.21123152668594572,5.075372035963368,0.003135940144932208,0.006290226503889817
200895_s_at,0.05562191931855171,6.401456937080461,0.37128016086504084,0.4436230608239106
200896_x_at,-0.13089334644781178,7.385829086512879,0.006881626018169672,0.01285490140063674
200897_s_at,0.2671339133667186,7.2080149738233406,0.011946939660885229,0.021200524198619092
200898_s_at,0.23435882782594547,5.222978373388912,1.3744059601750172e-5,4.266592596741512e-5
200899_s_at,-0.10383689772528823,5.512167677976568,0.06480766480916744,0.09663140453454194
200900_s_at,-0.1315276239722448,4.930156819895848,0.04784836605156654,0.07381018833592362
200901_s_at,-0.08638823827393399,6.228964281396155,0.04181994843305138,0.06546129566967847
200902_at,0.028613619427527232,7.176173836892913,0.5203558487460666,0.5901516205395523
200903_s_at,-0.4433785576527465,7.158520374573724,2.4225631119216628e-8,1.1402864067669935e-7
200904_at,0.29993988220790635,6.882512131912277,1.4183226210501812e-5,4.390202322828833e-5
200905_x_at,0.3418928542411548,8.49117956238434,4.234598119211571e-9,2.2380488234392482e-8
200906_s_at,0.15490973779558126,3.9309567970439074,0.14383579716477116,0.19532423564788864
200907_s_at,0.2255412915262889,6.606519441956871,0.03994291409982263,0.06277999394826876
200909_s_at,-0.06257304139123376,9.825245952075154,0.023422471017222696,0.03883836166607975
200910_at,0.024453591462618433,7.418419191082457,0.6180533081468732,0.681404249272147
200911_s_at,0.06541951226342242,6.986277588884416,0.3851196323150439,0.45745499733796047
200912_s_at,-0.0612386210359967,8.98618066828216,0.17868944070255396,0.2365085221455968
200913_at,0.23947649786566078,5.615348928305133,1.1068074444650316e-7,4.752396053127809e-7
200914_x_at,-0.13733215008583832,6.158979007380852,0.0781545100370237,0.11381075550680017
200915_x_at,-0.13038699518361355,7.371723531276406,0.04134348743967189,0.06480069947932772
200916_at,0.13604003309501447,8.19439175051015,0.006660439734204137,0.012485265244536995
200917_s_at,-0.25666660091799587,4.50932008543044,3.427566105457223e-4,8.292573551888716e-4
200918_s_at,-0.06882498361479812,6.816910191490057,0.1268150361527931,0.17509595080614415
200919_at,0.11497660716648518,6.746903053285162,0.020433416348462612,0.0344133295615595
200920_s_at,-0.050021721622605916,7.103271454978602,0.47424716605063216,0.5462434028492015
200921_s_at,0.18618721584978082,7.418509018474217,0.001902752002005008,0.003990638644768922
200922_at,0.2963891331318244,5.329547421104643,1.842944934435544e-7,7.646579815107662e-7
200923_at,0.1619179232983541,8.066937912104352,0.007198661266561437,0.013377147987627524
200924_s_at,0.010509058390306397,5.675369070155813,0.8634617769284029,0.8938318693819673
200925_at,0.029058756462974296,9.090094438842575,0.4842712830593728,0.5551630021845971
200926_at,-0.06148953846814986,10.441618467930304,0.0035687374783028745,0.007073429159122793
200927_s_at,0.05963125071974962,5.962300305323747,0.2368696127473114,0.3028143390646714
200929_at,0.3530036401083809,7.203164819273411,3.3715586885782196e-11,2.374721119706671e-10
200931_s_at,0.4024336354052309,6.812259092280781,7.12459125889773e-10,4.230684748762389e-9
200932_s_at,-0.024174242340563434,6.494037424368525,0.537050703323548,0.6065174135257401
200933_x_at,-0.10513757641863214,10.55984478325478,4.680993468347812e-5,1.3263021165408652e-4
200934_at,-0.10231408876847733,7.774080328648019,0.06625123671507965,0.09854894458881538
200935_at,0.7544862564041293,4.142735585950131,9.767386527986405e-22,2.545937028572223e-20
200936_at,-0.11037286367267601,10.129117134604957,0.0033047099526491157,0.006596489234717715
