probe_id,log2FoldChange,logCPM,PValue,padj
202242_at,-0.3406982308074227,4.221199812069145,0.02897005576247874,0.047045051899868844
202244_at,0.10789042182198162,8.145932918785828,0.0014773960230760952,0.003156000716892165
202258_s_at,-0.3990805686828764,6.311749356455478,3.220744667733686e-7,1.2855379145093509e-6
202259_s_at,-0.77394626094331,4.559745219681751,2.2218928087012225e-13,2.1046098726451103e-12
202260_s_at,0.2610213579958264,5.0411853796914485,0.023847645681405686,0.039462617044688494
202261_at,-0.21803443901067812,5.230965106685239,3.0306605125717087e-6,1.04835214953764e-5
202262_x_at,-0.6561475772132045,5.210672314373485,4.006603831084876e-18,6.770149344229066e-17
202266_at,-0.26141710973773735,7.520508027522283,0.006837563513756406,0.012779277376635098
202268_s_at,-0.1823637160862373,6.830767494279036,4.1016005051498024e-4,9.771057641020642e-4
202269_x_at,0.9495122701022178,5.465785830058738,4.0215880651601236e-20,8.548268440885e-19
202270_at,1.2424471820392098,5.7963767685386545,3.4332805063830617e-29,1.86704233831887e-27
202271_at,-0.13146259843274163,5.29992257419193,0.024217786485677042,0.04001930381321273
202274_at,-0.7152090676173509,6.93538270070072,0.00108538058623638,0.0023817456412024455
202276_at,-0.2532825178868107,6.730350256263847,1.2970793038252664e-8,6.362459057637398e-8
202278_s_at,-0.1436114428664867,4.656427866219459,0.030085024782239587,0.04863450588382869
202279_at,0.31229900664406396,6.305158251302588,5.114986357418664e-7,1.981086364679181e-6
202281_at,0.12108345713526801,5.097354282782536,0.01924013030805223,0.032557181486362906
202282_at,-0.1657338751045362,7.02729635549466,0.009192388792118231,0.016730897235807445
202290_at,-0.3178607445987876,5.586955310116565,1.2313422168760798e-7,5.249251559647211e-7
202291_s_at,-0.6592018874109682,6.644821528964841,5.179336595836945e-4,0.0012125487970105155
202295_s_at,-0.3706025669455283,7.257426503466209,3.269167897125571e-5,9.535147204439491e-5
202296_s_at,0.409189884694926,6.285400612786557,4.790773122689908e-15,5.530555222346658e-14
202297_s_at,0.3835117245182482,5.900771001263682,2.0041628524038499e-16,2.7956506038805266e-15
202303_x_at,0.19896017625240775,4.732611003994462,1.7424986579342783e-4,4.47444585868886e-4
202305_s_at,-0.1838833683970299,4.903281590689057,0.0018820459260932617,0.003951079366301609
202307_s_at,0.8211696482266595,6.112959168483192,4.2183018791673764e-23,1.2985824146988535e-21
202308_at,0.7020979397702996,4.244047155834217,6.895601211925824e-27,3.116986319973053e-25
202309_at,0.16053353730293649,6.654926276875404,0.006072145377923081,0.01148294676675904
202310_s_at,0.5135096462180666,8.962793447881308,4.471827124057613e-4,0.001058243516236563
202311_s_at,0.49837044313419726,5.408704823074773,0.0019555500399479507,0.0040917592925707805
202313_at,0.5272938596354595,5.895657166681248,1.1076906982460088e-18,1.9777817417182488e-17
202322_s_at,-0.3133696663897907,5.623398776657493,1.3847708548630299e-10,9.062339748410286e-10
202324_s_at,0.11401559958640652,6.078970170629937,0.026273114023978278,0.043103196100900354
202329_at,0.30305391869806286,5.4829774134060365,5.18353495266928e-9,2.7075187687930764e-8
202338_at,0.6051112802938382,4.699130976965641,1.2316746914872127e-15,1.541463898353097e-14
202341_s_at,-0.23614652246971493,5.717374486064745,0.005546419478510813,0.01057085783193139
202347_s_at,0.2539025652578917,5.971920602545998,9.892973851648593e-10,5.7288339931195336e-9
202352_s_at,0.17753172415592477,6.125131120192845,4.636697385561321e-4,0.0010945998036914597
202353_s_at,-0.19156937313049122,5.220723932614527,0.0029876884012058126,0.006019767884543515
202365_at,0.23614402903092319,5.226622723081537,4.350722973087674e-6,1.4636266270074239e-5
202367_at,-0.5144242254247475,5.645935522736264,1.4004547893445264e-17,2.2392645012310314e-16
202369_s_at,0.3294735877544924,5.353913040552378,1.1222939064259568e-9,6.443266141233266e-9
202371_at,-0.2270272006666256,5.800796602825646,0.002209880433585847,0.004570356966217216
202372_at,-0.3278868265887396,4.983704346320499,1.903897214422528e-9,1.0535356848196561e-8
202373_s_at,-0.5902073690805839,5.327754062860849,2.5339211959550018e-26,1.0945926521074974e-24
202375_at,1.0085726687031904,3.993936785294618,1.2870565202429536e-40,1.9420051410370088e-38
202376_at,0.4638481885020785,4.121735280706872,0.01362656851507558,0.02388439602454265
202377_at,-0.17233190112556943,6.342221441432099,0.003204436142124527,0.006409470573297248
202378_s_at,-0.7524050591418496,6.542698675598018,3.3703169629308084e-19,6.367937499802073e-18
202381_at,0.3330160025400566,6.771365589420893,9.908303013659045e-7,3.6933768331708192e-6
202382_s_at,-0.15583005715241813,5.67117374767542,0.011439296758055524,0.02041125685693685
202386_s_at,0.1381964152616532,4.851564685391614,0.012665132887623035,0.02237861926853135
202387_at,0.38728121490887735,5.303040128661454,1.008965075267718e-11,7.665987837831959e-11
202388_at,0.737989596368209,6.277571858502372,7.429589773504049e-8,3.264692175699298e-7
202391_at,0.4342411944495319,5.514438714332165,1.8771499563759644e-4,4.7846555990139675e-4
202393_s_at,-0.29184297978869245,6.078278027009599,6.987354858983568e-5,1.9238121974888452e-4
202397_at,1.1613261335668854,6.360489910407677,1.056947026538435e-53,5.1468515887755703e-51
202404_s_at,0.30570340397046103,8.980619154774558,0.018024122145385593,0.030703199323185857
202406_s_at,0.16927991377695023,6.076182392519391,2.8959625896686495e-6,1.0050031494370017e-5
202408_s_at,0.16707976375541472,5.203695459418411,5.115143370842464e-4,0.0011985680431285065
202409_at,-2.8040824697713846,7.295968475278238,2.3696823724580474e-14,2.508538266417299e-13
202410_x_at,-2.4048357483712306,4.62737041400328,1.0487447048379731e-16,1.516221595537005e-15
202411_at,0.26449904835222987,8.178544224490356,0.0068702045010358825,0.012835804119218244
202414_at,-0.14862233501189637,4.978682939212203,0.017563183008141033,0.029965660067879422
202416_at,-0.12896841984298202,6.089005225534553,0.007065093833981657,0.013151755037957513
202417_at,0.1541221538140232,5.378940471371755,1.9592322248663285e-4,4.971400953337987e-4
202419_at,0.6632206358930867,4.734119870206062,2.403872878933804e-36,2.5247735443154746e-34
202423_at,-0.6012554114349765,5.685566751576271,5.631421098789293e-22,1.4970077973034665e-20
202424_at,0.19756997646826735,6.125217888672288,3.61015108401905e-4,8.691062620913325e-4
202425_x_at,0.392929329854954,5.485083918620332,2.7512776215048047e-12,2.2516758715951852e-11
202427_s_at,-0.3344453464413032,6.833348669978713,4.095344373350858e-7,1.61299353940102e-6
202428_x_at,-0.19281525882468406,8.49713975635717,1.6816359914442633e-5,5.144307931565504e-5
202429_s_at,0.30005834145968124,6.150925286505852,2.969149637421753e-6,1.0284028472583007e-5
202431_s_at,-0.40346119881124853,8.221324428159782,2.4656062075371338e-5,7.341311645732438e-5
202432_at,0.2992132626127241,5.446799703699121,9.679877602335434e-8,4.178103495319078e-7
202433_at,0.31672089874913373,5.602180912085591,4.0169260000280795e-10,2.470340312187188e-9
202436_s_at,0.4909264389295563,2.958741111587184,0.008814736275650258,0.01610922376681017
202437_s_at,0.9305239273233121,2.516632428747492,9.171986814791754e-6,2.9410204952668082e-5
202441_at,0.1329102868403687,6.334700926583385,0.0018938200500534937,0.003974239803373767
202442_at,0.17929588481886258,7.337349947525729,9.905934417894583e-5,2.651068584034591e-4
202443_x_at,0.2019561610852802,5.887811713794902,7.911461671728657e-4,0.0017824498189112324
202449_s_at,-0.1433233416523836,5.0419270868921595,0.013182936664782046,0.02317886106840802
202451_at,-0.22335925080588562,5.017402520434796,3.1600787410741504e-5,9.25223382157075e-5
202457_s_at,0.3875778194920815,5.960520137662109,9.41523658959213e-10,5.4877737375522684e-9
202458_at,-0.7309819353909169,6.678075782261172,1.747057286188402e-12,1.4748798035410835e-11
202461_at,0.353822625677256,5.1484776449099945,1.1853578076579781e-13,1.1492070763294045e-12
202464_s_at,0.5707134153913509,4.581036350939418,1.606567662127143e-14,1.7437851432997043e-13
202466_at,0.20605333337846266,5.083736669236857,6.402262075117459e-5,1.770455178387541e-4
202467_s_at,0.17140146531583514,6.794253749578801,0.004049684192233945,0.007948748030670989
202468_s_at,0.14213244975298564,5.005107711213053,0.029748842064480845,0.048142246204861266
202469_s_at,0.1417235860208477,5.925481796037551,1.0374533116190944e-4,2.7633608471843254e-4
202471_s_at,-0.1757375062060014,6.170808818106227,6.519878002633485e-4,0.0014959831450463165
202478_at,1.3951525616604368,4.3877855317764,9.635914406224071e-42,1.564084106573916e-39
202483_s_at,0.137832220943828,7.1535250467983245,0.02747842977426655,0.044860776923455886
202484_s_at,0.3698812313257176,6.218600204356489,1.795124031142362e-18,3.142347017259497e-17
202488_s_at,-0.27652139013987875,6.193224702980082,0.027115360807270988,0.044301793553194156
202491_s_at,0.15582974130378302,4.925852558069673,0.001638884263189997,0.003473954711427471
202497_x_at,0.5401830138251155,4.605966908048593,5.876527151530958e-6,1.932920951008632e-5
202498_s_at,0.5326712339486411,3.7193363160890174,3.941598897284263e-5,1.1317702757064141e-4
202499_s_at,0.7550495376564684,4.907950829441315,7.233764185862419e-7,2.744168403794054e-6
202501_at,0.3186973340709277,5.5460366231378275,2.2379061790418903e-6,7.902006887302496e-6
202502_at,0.2068844089443119,5.707576880804827,0.009910737516218814,0.017925667906677722
202503_s_at,0.2838410265912988,7.225689963621033,8.255643272239497e-4,0.0018549225330432412
202504_at,0.5417656999068284,6.100495543128713,1.6460372584911525e-4,4.2409805556074354e-4
202505_at,-0.22724232306627656,7.195033837487259,9.152098263550414e-4,0.0020366935749359283
202506_at,0.27377634963772063,6.184513199636895,8.845435163179073e-5,2.3887357424536782e-4
202510_s_at,0.7048344920172203,4.007819691486464,3.3349360172277137e-14,3.458583693374685e-13
202514_at,-0.16468671924385914,4.733381925944564,0.010814269850645312,0.019383181012207335
202515_at,-0.29194234466953223,5.718216070695512,7.62005506889249e-9,3.8736041787975177e-08
202520_s_at,-0.978155554959749,5.197389745941914,7.519611933144224e-44,1.5795608360740014e-41
202525_at,-0.2395424687158976,6.050496436418547,0.011394863748984485,0.020338749640598265
202527_s_at,0.5457193012168565,4.665160550754747,3.189821297217102e-14,3.3241785561368494e-13
202530_at,-0.21904990625866616,5.506170093820895,7.801218345149708e-9,3.9552509290860774e-8
202531_at,0.8857542475158594,5.28624591403921,1.5490887180357024e-33,1.276568264332037e-31
202534_x_at,0.49199478311744993,5.571881034370048,6.163387366004817e-12,4.805558140612053e-11
202536_at,0.13944167991833373,6.035138131561293,0.03023818394935165,0.04884524497126119
202537_s_at,-0.13946357123887276,5.748592191202558,0.02099240193033042,0.035221864037530116
202542_s_at,-0.12135416271031443,6.35952146537596,0.006235852927138732,0.01174691267952123
202548_s_at,-0.23993250517571166,5.780309352747078,1.0267794028055617e-5,3.27182859674479e-5
202550_s_at,-0.4814542835753053,6.298716604539682,1.759242096320142e-19,3.451787651625949e-18
202551_s_at,0.21105742752609966,4.752220104430264,0.0010902232461052711,0.0023895774516817115
202553_s_at,-0.11651643464725547,5.65287874632385,0.010078823185069271,0.018186699137889017
202555_s_at,-0.5392487410522331,6.619245792372196,0.0016781753802074385,0.00355161850022961
202557_at,0.32085848703981396,4.564746288410097,6.168562851138139e-6,2.024626649027049e-5
202558_s_at,0.5113955621976117,4.374770726774303,8.506435055607929e-11,5.677846651135685e-10
202559_x_at,0.06926918264886717,5.8657886811548625,0.02249561287940746,0.0374973550298883
202560_s_at,0.23643325521585037,5.611870414363792,1.0010787803817389e-8,4.999793461179286e-8
202562_s_at,0.12620357399169002,5.2237009418136875,0.027881907926918612,0.04547790493621789
202564_x_at,-0.20806914577880817,5.40394226028495,1.3163110591688217e-4,3.449520640135907e-4
202565_s_at,-0.24428061040321875,5.111196210700228,0.012382424019100655,0.021900760857953658
202566_s_at,-0.2360141249357551,4.429352505240735,0.013579042130150381,0.023808883525417518
202567_at,0.11388420890401729,7.080925378736588,0.012132499195430621,0.021504874897526182
202579_x_at,0.12423184439808099,6.953144518644809,0.003274477986800457,0.006542238469338548
202580_x_at,0.5933982841689927,4.668274065173858,1.738569656243762e-10,1.1253955726489075e-9
202581_at,1.0640506701020822,6.559634028743336,8.452496263144083e-24,2.777656210646091e-22
202587_s_at,0.5014794216980738,5.440332088620322,5.332419304055912e-8,2.3958572941027185e-7
202589_at,1.0486070969130794,6.553820206375944,2.989846504922652e-44,6.672963668174244e-42
202591_s_at,-0.2535797416719253,7.670177968952142,7.434925443398457e-7,2.8145002217359604e-6
202593_s_at,-0.23301026285382215,6.177113832294261,2.118249625083641e-4,5.336972773640886e-4
202594_at,0.30975267568714,5.388581685975584,2.6814301974505157e-7,1.0827803130526713e-6
202595_s_at,0.5126358785146472,5.128650359694963,8.906249556884335e-16,1.13451428659812e-14
202598_at,0.2715851006661561,5.839944530210549,8.866203127992457e-4,0.0019788257106288167
202600_s_at,-0.2707891096640051,5.848013580874084,0.002865266632594702,0.005797091866853076
202603_at,0.2667588581556215,6.670922608338933,9.717430559817283e-7,3.6260130124459267e-6
202611_s_at,-0.3622677052926036,4.379006867700208,3.162912317116267e-5,9.25799990526409e-5
202619_s_at,-0.25798765777936816,5.11740022170167,0.01376246022624427,0.024083181379247774
202620_s_at,-0.2554601786283945,6.133962668566302,0.014860354587374742,0.025760352539570486
202623_at,0.17490568391668793,5.7999296831322065,0.002314272483226196,0.004768763437738457
202625_at,0.7454481227255011,5.240827502193675,2.698150780046652e-30,1.642345983331806e-28
202626_s_at,0.4057745899028523,5.219852455909716,3.515785921849519e-9,1.871068781955981e-8
202627_s_at,0.48015031644899997,4.587531905751239,0.0019823928371296663,0.004144439379523728
202628_s_at,0.3871917546692341,4.737084024564173,0.011105051211577961,0.019867804547367186
202632_at,0.263464839415082,5.0888122590834985,1.1649550657713725e-7,4.992065447843485e-7
202634_at,-0.36344719547865617,5.523427398724474,7.786662220859957e-8,3.411800097017289e-7
202635_s_at,-0.4042370760913876,6.27258180089852,2.5503893495562016e-9,1.3855132404561658e-8
202636_at,-0.14809185810600792,6.100303351751583,0.013327749196414074,0.02340658641658754
202637_s_at,0.7687407475363532,4.482295212920109,7.973028267323068e-19,1.4501706592161635e-17
202638_s_at,1.237253143462878,3.684899815710035,1.0873799074291645e-30,6.852412322522729e-29
202642_s_at,0.20953317201910454,5.2692874401060825,4.20149451273324e-4,9.986822878835413e-4
202643_s_at,0.31099107455015423,4.9817248224729465,5.548060942750247e-4,0.0012915336132047672
202644_s_at,0.1808585295648751,6.0817100817044,0.02447401913168692,0.040405327008439205
202649_x_at,-0.10287369568166885,10.111864248720066,0.0011456628189310618,0.0025022397103381176
202655_at,0.565035312719893,6.280621043939346,6.228852903494366e-30,3.666467096435997e-28
202657_s_at,0.5062349571509391,4.769492007355284,2.0848758388646176e-19,4.053588904130064e-18
202659_at,0.5244589355183631,6.0961718997354275,2.1621872453744877e-14,2.3025359800891534e-13
202662_s_at,-0.6221395193074737,3.7555751742551675,1.4023428871540934e-7,5.903064577635286e-7
202664_at,0.3997558959090548,4.030491465457179,2.225119279640487e-4,5.578680749540964e-4
202666_s_at,-0.18575880229017264,5.87639560844762,0.0022413553797239485,0.00462919610236797
202670_at,0.40564727881343343,5.456164638271321,1.9093957338048072e-17,2.9993191343476396e-16
202671_s_at,0.637656151540689,5.794619745195783,2.609411361459689e-21,6.474175568603243e-20
202673_at,-0.6506912289094827,7.281204596224507,4.549267157776723e-22,1.2184074765315507e-20
202675_at,0.2688977332158011,6.0421475540638605,2.0420136826395446e-6,7.265391093363481e-6
202677_at,-0.17879392275879863,6.545657124968859,0.005420884344160511,0.010351859889303308
202678_at,0.5523927618963966,6.446881123929718,1.3424603262966161e-27,6.363618352042322e-26
202679_at,0.37565657010831427,4.740099785086701,1.8844656571422135e-10,1.2146979894683835e-9
202680_at,0.31592738193649994,5.438507722483962,5.466555432206317e-8,2.4472715564239984e-7
202682_s_at,-0.12565807935087941,5.064909645270525,0.017124301640831795,0.029300853454437153
202686_s_at,0.3957534774142553,4.721104519611611,1.8656635034413645e-4,4.7576417787115774e-4
202688_at,0.2666899076941181,6.7582011027299576,0.0032077906945422916,0.006413785313667706
202690_s_at,0.35916136602116766,6.627710427319418,3.927173530526346e-9,2.0837944543104876e-8
202691_at,0.41283153263651157,4.689538156826635,7.182664035126608e-11,4.851694817674108e-10
202693_s_at,0.49677622697425616,4.8784882192436685,8.347824404816335e-11,5.581814575193703e-10
202696_at,0.13155547211229862,5.38666796557818,2.9008394415585615e-4,7.112999070134327e-4
202699_s_at,-0.34883003629786136,4.956755090287318,2.3649996478002447e-7,9.626231469180859e-7
202705_at,0.30015900975467685,5.903591160817904,3.6395813988295136e-5,1.052952620190672e-4
202708_s_at,-0.28245230728307724,3.627596710643456,0.018875365761237575,0.03200566530549828
202710_at,-0.1492705004818999,5.268769829302183,0.0066599540690339505,0.012485265244536995
202712_s_at,0.40775835593710075,6.475435647114903,2.4048452402305048e-5,7.176352941111252e-5
202717_s_at,-0.3684555329369126,5.324860426857973,2.3124779804983457e-9,1.2665427712207964e-8
202718_at,-0.4587810197229755,6.400367642857961,0.008542986520016073,0.01565264487582216
202719_s_at,-0.18044124874730877,5.457804392121841,0.0051544294005890475,0.009892404544699116
202720_at,-0.23639322430831863,7.076694540907695,2.1773628874709672e-5,6.54308236002145e-5
202724_s_at,0.3613454757723701,4.325580942541428,7.931224979863607e-6,2.56234056722795e-5
202725_at,0.6623438069769997,4.428923715112286,1.2242716417211396e-34,1.1021531174587033e-32
202727_s_at,0.21845676392707744,6.95592863013683,2.327275404106989e-4,5.799511840939328e-4
202729_s_at,-0.443025983081806,5.3069807305679095,4.676488349386141e-5,1.3253761821950723e-4
202732_at,-0.2944630204745845,5.535165472946177,2.01335384021246e-4,5.094251225837526e-4
202733_at,0.2794267486232221,5.903956939530807,1.0721848382970137e-5,3.404361639797246e-5
202734_at,0.1495404672903015,4.86966930059479,0.007243673540879326,0.013449129054322394
202737_s_at,0.15258075251193828,6.609519136041028,0.0018310770945597714,0.0038501136239487404
202740_at,-0.1777680818127779,5.885481556432075,0.02289195345954851,0.03804253194925127
202741_at,-0.8260399373764893,6.2930657224148066,1.1685553094901084e-9,6.676657616302683e-9
202742_s_at,-0.8740498569454482,4.8231428486288594,1.5754568620063495e-7,6.590343366916838e-7
202746_at,0.42003445786137295,3.23175073936278,0.003770359019345741,0.00744413125216567
202748_at,0.6839515957404488,5.39383821167341,6.031326428496444e-15,6.895795093754791e-14
202749_at,0.28646087538805304,5.651710140588066,4.105817167439257e-6,1.3897510052062168e-5
202752_x_at,-0.21919331860513916,4.751086267042727,0.005979483041584316,0.011329713799874916
202757_at,0.11339347915086657,5.168118103583357,0.03065409224599259,0.04944253089902418
202762_at,-0.5222042619596438,5.895017721370853,1.3344907654995914e-11,9.955710007518888e-11
202763_at,0.29229862592894496,5.204731567130245,2.541280090891206e-9,1.3812650235270161e-8
202767_at,0.2731943586481214,4.955378302092003,1.8194232368546415e-7,7.554837649776657e-7
202769_at,0.16700533783773885,5.8245764580139054,0.014278929215068703,0.02488533734846771
202770_s_at,0.26250503257844016,4.75139697796992,0.001598779361167502,0.003397009777109768
202771_at,0.15052516452565912,5.862379487600267,0.024060207773213244,0.03978345514345323
202776_at,-0.15031539594801221,6.016584783865503,0.005699806484086055,0.010836207074359169
202777_at,0.13218157083900123,5.293542827898412,0.014343039675088409,0.024980029902763542
202778_s_at,-0.3471589303269936,4.888475572720925,1.5852388316858665e-6,5.7277111648737565e-6
202779_s_at,0.4736759014678174,6.041009476487426,1.3210917640262108e-7,5.592324603005549e-7
202780_at,0.840401465204389,4.574918955566133,2.2859881255203865e-18,3.9691719268557373e-17
202783_at,-0.16636972382661602,5.085044543711423,0.02176859612934622,0.036381742641760695
202784_s_at,-0.1962780624860258,4.095476094809445,0.021736420345598202,0.036344977549928756
202790_at,0.22218060843986018,7.296035991996959,0.003799469787491736,0.007496081000625961
202794_at,0.7328210574668301,5.689973389648087,9.400672472067758e-30,5.41448409641193e-28
202795_x_at,-0.15947829146675066,6.036806611277276,8.95365084958769e-4,0.0019954329426177015
202798_at,0.15036958157720473,5.99439878621952,0.0013464659901392464,0.0028994352065048737
202799_at,0.17404042307501688,5.667202262996618,2.2766013458954036e-4,5.693559500604141e-4
202803_s_at,0.7602160135109003,4.505817334091981,4.321069875666111e-11,2.982707575902773e-10
202804_at,-0.1714056540229196,5.544510134933513,0.014555395900381752,0.025288997126303878
202806_at,0.8244450633256437,4.14002276560258,1.6967312617568895e-14,1.8305218536960278e-13
202813_at,-0.5434604418004749,5.361168909023807,5.964555173702796e-16,7.811525620522988e-15
202814_s_at,0.5646536662266158,4.795908473899319,2.422929209252568e-15,2.9034497336378925e-14
202820_at,0.2524732523967921,6.219456614967927,2.4884266777138613e-4,6.176671686364364e-4
202824_s_at,-0.2158794732749823,7.321695850582026,1.1393503668342347e-4,3.016772239222728e-4
202825_at,0.2897455691762117,4.996560723233539,3.442190056867371e-7,1.3678109079829431e-6
202826_at,0.26549164645449036,6.365328546309165,2.624151215559364e-4,6.479034794258462e-4
202829_s_at,-0.24165287131888408,5.794035399181419,3.329271454376875e-5,9.69988716092996e-5
202831_at,-0.6467381203861942,9.12531205037219,3.47746003167106e-11,2.4428871684781686e-10
202834_at,-0.9551246119950385,4.892919245154924,2.631816116065563e-9,1.4268545572576103e-8
202836_s_at,0.5448046057822173,6.710407707541656,2.366733032443868e-31,1.5555098758632612e-29
202842_s_at,0.19881625419878238,5.661237774749452,0.0026590534391910652,0.005411557654645495
202845_s_at,0.33288070127564184,5.480226776721227,8.029530625982306e-13,7.079865151946374e-12
202846_s_at,-0.24885754790898493,5.410746154484603,6.167041228008834e-7,2.359959590438442e-6
202847_at,-0.15911332215424592,5.274656671204934,0.02934931842928477,0.04757440586063364
202852_s_at,0.27687856998035626,4.813673522255579,2.330204083774632e-7,9.499039706802751e-7
202853_s_at,-0.2066695180590237,5.344047948396234,1.1952721573819804e-5,3.758424015859453e-5
202855_s_at,0.6461943809203877,4.168744533836479,1.6668647213810104e-11,1.220582485314748e-10
202856_s_at,0.7227008341210015,5.765494021627959,3.619858011839509e-16,4.88407290690638e-15
202858_at,0.08833898464965692,7.712727257052738,0.020484204257539353,0.03448260217017899
202859_x_at,1.3233445300671198,7.263997564154337,1.9898571575433373e-18,3.4718794346517544e-17
202863_at,0.4397824077326684,4.595452205764455,3.018650778904926e-10,1.8878462226741665e-9
202864_s_at,0.3349922134707372,4.737742068611557,1.492677816963371e-7,6.266088343702427e-7
202868_s_at,-0.1394357334935356,6.245095358166394,7.795859890944171e-4,0.001759590204742272
202870_s_at,0.5931715593483685,5.654714393501598,2.0513184045674715e-11,1.4868588679385198e-10
202874_s_at,-0.228230509691241,5.395762166786137,0.00483928894247639,0.009349558600676208
202878_s_at,0.4724781138042098,5.268695098155206,2.1914872586302233e-6,7.750875867185732e-6
202887_s_at,0.43870730674245956,7.214911797876715,2.865173179045255e-5,8.434899771121687e-5
202888_s_at,1.3475413154554445,5.19242110232944,7.997418088612751e-12,6.159334290676377e-11
202890_at,-0.21295671696961374,6.572017261833082,0.0018096795596904797,0.0038103571389473487
202893_at,0.27261196388091147,5.231143749520208,3.631856092057459e-5,1.0512854448584587e-4
202897_at,0.2617705961446399,3.8787627941487592,0.009180575450378486,0.01671223531009426
202900_s_at,0.24471338344294072,5.557019503279607,5.867806422052274e-5,1.6336229261810296e-4
202909_at,-0.7936066553361825,4.918093096488592,5.563082613666701e-18,9.239892099257576e-17
202910_s_at,0.17691013748647988,5.995514378592333,0.001002030783564696,0.002212895441007749
202912_at,0.7311331028700587,6.042352667740717,1.458286220637424e-11,1.0833994647495645e-10
202917_s_at,1.2839840760077779,5.987831195016002,4.341451372485741e-15,5.0389998432762454e-14
202919_at,-0.20924676725793673,5.793484400502316,3.350507662650412e-5,9.759105108747652e-5
202922_at,-0.14131653909301792,4.536123295962636,0.026332652032147828,0.04318764562467845
202925_s_at,-0.9874261289296418,4.914014642449702,3.874664506148721e-17,5.887841255939184e-16
202929_s_at,0.31565360822033567,5.853752391232613,2.3662188303275036e-7,9.627536015684977e-7
202930_s_at,-0.2993667131713877,6.170158951761204,7.45907320857286e-5,2.0415149579846217e-4
202931_x_at,-0.1907651151543502,4.851084145150267,0.0029955256659084353,0.006034423929837734
202932_at,0.24115392439959243,5.004648722295116,5.713865115446448e-4,0.001327247115823456
202933_s_at,0.2256193067396617,5.946868208805943,3.341532857790157e-4,8.097227212283635e-4
202934_at,0.4430881094389972,6.27517138482334,1.6519493998112296e-7,6.894169816976121e-7
202937_x_at,0.35206455646492035,4.346226655255146,1.1582683333092653e-6,4.271438435367352e-6
202939_at,-0.18717894135526955,6.625782134685123,8.800171622033445e-5,2.3777109353554678e-4
202941_at,0.4127074978477566,6.510454085124483,5.784686516963385e-13,5.194580608233759e-12
202949_s_at,0.16607042989861098,7.222790085242382,0.01101950238020579,0.01972792931135438
202950_at,0.48331848063122596,5.775530916034635,1.404305073867731e-6,5.125833136744464e-6
202951_at,-0.45032065427153223,6.654223426093213,4.338364666213253e-15,5.0389998432762454e-14
202953_at,0.9438418350531718,5.254748005918991,3.545107673490623e-14,3.6482938046210417e-13
202954_at,-0.4545872885685135,6.987961727929568,7.530295779613791e-6,2.4416482653451133e-5
202955_s_at,-0.4528177126997923,4.881797347671858,1.6972346131756754e-9,9.430743989082475e-9
202956_at,-0.535650586925523,5.858171162677535,1.1849232216150018e-13,1.1492070763294045e-12
202957_at,0.7913398329060305,4.452863175530817,2.959976910564139e-14,3.096702406530627e-13
202963_at,0.3468114861310269,5.202996530080185,8.804261759979984e-13,7.731152150382424e-12
202965_s_at,-1.53966446202015,2.638562980506777,9.099222576101472e-13,7.964049955700578e-12
202967_at,-0.24599385174800892,4.954843748077056,0.001379079758279808,0.002963707412327298
202970_at,-0.20305098543932323,4.583663491018127,0.0025450815514215055,0.005200354503219262
202971_s_at,-0.5203372924082237,4.579794640890649,6.967776318629928e-8,3.073107768690096e-7
202972_s_at,-0.25445134586187185,4.403856702196557,0.02205100687808912,0.03680779630491878
202973_x_at,-0.29846021296819786,6.48745785107679,0.011640530472866248,0.02073233631850642
202974_at,-0.45860932244004216,4.7388055406903264,2.8921654829214077e-5,8.509686574714925e-5
202975_s_at,-0.9096852909301758,5.110239967200147,1.1552560195808816e-11,8.697299885994367e-11
202976_s_at,-0.7777658909549667,5.914058003354596,2.2076587421159964e-10,1.4102950569045122e-9
202981_x_at,-0.2624716842537653,5.960495521700209,1.5420253514242148e-9,8.662517711704081e-9
202985_s_at,0.11059085815739234,5.96532237345632,0.010468093807645575,0.0188256990030732
202988_s_at,0.5500699170382859,3.7578972777732496,6.0400898150882434e-5,1.6772286726034305e-4
202990_at,0.6297402519146814,4.2795528858916985,1.6608337241533106e-8,8.029111772046218e-8
202992_at,-1.0704103186174985,3.0442710136424136,1.391040419645806e-7,5.860092809935319e-7
202993_at,-0.15360699900611893,4.716854509892368,0.009588787148816239,0.017390329562429044
202994_s_at,-0.5046966682925662,5.098379112301566,6.578812002282804e-4,0.0015075681920953086
202995_s_at,-0.46374865336226967,4.4591697246676745,0.006139791181504818,0.011590411088539402
202998_s_at,0.3133845837390083,5.99351217385322,0.008736205186186688,0.015982063893377387
203000_at,-0.9284952754227715,2.7059163304500005,1.3592747132649125e-8,6.637697908620276e-8
203001_s_at,-0.861517180416497,2.4752115794208143,9.251753622366677e-7,3.461894395962774e-6
203007_x_at,-0.5228464907568765,6.730890285074361,1.599511435624413e-13,1.5354449829609621e-12
203008_x_at,-0.8620245213005759,5.571564250748187,3.8468032925671363e-35,3.712685015610066e-33
203012_x_at,-0.08628811354456371,10.707974835962869,2.0834646363919813e-5,6.274994841064744e-5
203024_s_at,0.36087551416113095,6.0684945149370035,1.5555872653947992e-14,1.6953210960503034e-13
203029_s_at,-0.6012566401410977,4.649858320652811,2.32274774674233e-5,6.952667396158307e-5
