probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
235589_s_at,1.7297873501544454,5.040105243817137,12.466095264256088,1.6029949978085767e-31,1.5471067938309264e-29,60.731235089934394
200628_s_at,-1.0874971602932946,5.414051628378745,-12.464554122076715,1.6272348714893153e-31,1.5564792123450923e-29,60.663777770563655
225498_at,0.7101687302299425,7.817641756744228,12.46703280280763,1.5884251240217967e-31,1.546981668513228e-29,60.62769973219551
221830_at,1.0847309660843134,6.106944534405588,12.41073030699728,2.746741621386633e-31,2.6040569017623895e-29,60.17419389621567
204698_at,-1.0961788700500765,4.7322258885139545,-12.4047754052916,2.910316767619139e-31,2.7349318887284065e-29,60.1216015848401
222412_s_at,-0.7236943813923894,4.521442559242626,-12.390289962869812,3.349838466695637e-31,3.120592999453075e-29,60.00548755360277
208944_at,0.8446632297873976,6.567729024910518,12.386584060382985,3.4725222075654957e-31,3.2069940008318234e-29,59.916347480364635
212276_at,-0.7848842893376237,4.428505672430128,-12.373913651511488,3.92675919068884e-31,3.5884861455204797e-29,59.854860673519994
219221_at,1.234579784000863,5.8054659233574775,12.373237583534657,3.952593719512897e-31,3.5884861455204797e-29,59.85420542042431
216841_s_at,-0.9184601754719925,4.177665442498098,-12.367549172564537,4.176774250916465e-31,3.760149794123369e-29,59.810926896154214
