baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,probe_id
63.53664607084843,-1.2914423333898672,0.17538425363072252,-7.363502176820519,1.791468743854408e-13,3.335063704021415e-12,1555019_at
1216.264158320488,0.10950272810268716,0.059317580793111564,1.8460417070044013,0.0648861498451848,0.1271259588041993,1555037_a_at
274.6397747672352,0.3544735768540464,0.04958939573897884,7.148172942454689,8.794047828136667e-13,1.486530683692166e-11,1555041_a_at
258.62561370151025,0.07462008278730137,0.10811033540255177,0.6902215455113654,0.4900548761535392,0.6246657440484392,1555167_s_at
64.97833317457157,-0.3570548772753851,0.1379779522337074,-2.5877676215298853,0.009660012400047052,0.02493601314760414,1555175_a_at
293.024869215529,-0.0334777236738219,0.1393771027807464,-0.24019529037338067,0.8101788645662547,0.8788601987412006,1555203_s_at
1077.8395039267489,-0.1918638049268371,0.05514257940164988,-3.4794129510941323,5.025135935757212e-4,0.0018202374104189585,1555226_s_at
255.0509708355359,-0.36758621859431023,0.1550467483667846,-2.3708089493417432,0.01774920306763716,0.04229963803811915,1555229_a_at
319.1089316107852,0.027455935097039044,0.061171593428179474,0.44883472145080855,0.6535508893932465,0.7645175052569263,1555278_a_at
146.58065989847856,0.38829905030504985,0.10115178083116884,3.8387762144608693,1.236490620990772e-4,5.139396401103212e-4,1555326_a_at
148.29853578998544,0.8010110472887287,0.11837629805949354,6.766650591541195,1.3179785039153304e-11,1.8539893547849644e-10,1555349_a_at
277.25787646788046,-0.4508307857552451,0.11807442009623226,-3.8181918267124404,1.3443337955485748e-4,5.544664753669737e-4,1555383_a_at
422.46978623768115,-0.047323569320526365,0.07366093679741853,-0.6424513640204591,0.5205801585993447,0.6525753662587053,1555411_a_at
557.8472605534587,0.13814642116436418,0.07879615243160756,1.7532127762744594,0.07956549077478169,0.15084349392711582,1555419_a_at
181.21911074150674,0.1664218896911809,0.06789109782127124,2.4513065045626434,0.014233869169324884,0.03494076137721052,1555480_a_at
173.4880674166602,-0.21474538734094462,0.07026380334363172,-3.0562733174393104,0.0022410686649845476,0.006898847388683102,1555486_a_at
88.18491268928769,-0.2128875679851805,0.1587762732641757,-1.3408021463696478,0.1799846991680789,0.29217631062208005,1555564_a_at
1752.7615731346505,0.23125229410146966,0.03861343775225102,5.988907167116674,2.1125569486833206e-9,2.1167458127951044e-8,1555575_a_at
117.47324840891957,0.27885208826896274,0.09687322644839477,2.878525868213027,0.0039953851208334515,0.01150745158731946,1555579_s_at
416.9301659250526,-0.0642729704897194,0.06228661091829784,-1.0318906349556745,0.3021233536047942,0.43792345548022044,1555618_s_at
154.13783588262814,0.22853527600509976,0.11939768923007511,1.9140678306153849,0.05561148930001727,0.11165639765704327,1555630_a_at
5395.437487488628,-0.09375045370707902,0.059229024525733545,-1.5828464922015855,0.11345645700371929,0.20191637796726933,1555653_at
1696.3034297639156,-0.18349515056215351,0.16518952805937814,-1.1108158774822297,0.2666476107486699,0.3974755654437712,1555724_s_at
174.00943851377912,-0.7669918703393607,0.12118816051639578,-6.328934007011295,2.468606526920243e-10,2.8538257375665057e-9,1555725_a_at
81.78274328571145,0.7095085751583263,0.1337664703885995,5.304083849242354,1.1324025664536556e-7,8.554302785310538e-7,1555728_a_at
3482.6676908198315,-0.06615177128810988,0.046209249986549565,-1.4315698979612332,0.1522669496374446,0.2556102509505339,1555730_a_at
63.31353904814602,0.9137760486428604,0.10503702173143271,8.699561674352097,3.3316854532414634e-18,1.164184822537579e-16,1555742_at
851.7235684707078,1.0470496924296913,0.22629812441488056,4.6268597900974955,3.7125166028102403e-6,2.1251235981275394e-5,1555745_a_at
323.41106754216315,0.25994391952043555,0.09873857382354921,2.6326481075670425,0.008472207508422603,0.02225240608714286,1555758_a_at
261.6085016024038,1.126977001938266,0.12606557830307027,8.939609186807015,3.9054910011979795e-19,1.5502203480132826e-17,1555759_a_at
678.9955568101454,0.17678671612908448,0.07179336793571814,2.462437982953726,0.013799603580671251,0.03400020471535851,1555764_s_at
79.95534248768124,-1.4019683294784047,0.1397084710616231,-10.034955782029993,1.0700733821341797e-23,7.609829029050024e-22,1555765_a_at
617.1637909530983,0.5068235562541012,0.18590861510783546,2.726197255356458,0.006406869696584474,0.017444131697974326,1555778_a_at
524.6016150164859,-0.29710563013566177,0.05866243987443549,-5.064665410637607,4.091182707530955e-7,2.8003127899398515e-6,1555780_a_at
203.142069140125,0.2704264698008342,0.06569994357429731,4.1160837451103776,3.853643337502738e-5,1.79654370583801e-4,1555786_s_at
288.65725519826447,-0.47152681478280345,0.0722924663962531,-6.52248897137147,6.91501491138212e-11,8.671240602547744e-10,1555790_a_at
540.5174933174195,-0.05453589684223655,0.06066504638866916,-0.8989673640540166,0.3686700444252874,0.5077328489184108,1555797_a_at
475.2578828191857,0.17385435806635993,0.09556555006111557,1.8192157943440657,0.06887851411606247,0.13370669784861475,1555812_a_at
1601.727344067367,0.07140535097093192,0.05843797540776282,1.2218998086892403,0.22174551782412075,0.3446896963450218,1555814_a_at
