probe_id,deseq2_lfc,deseq2_padj,edger_lfc,edger_padj,limma_lfc,limma_padj
229830_at,-0.48963771400261946,1.7904842188657856e-5,-0.557731013729145,1.9224209974602263e-6,0.4432148626176127,8.319458883763872e-4
229835_s_at,-1.4668492317041275,3.31600049893215e-45,-1.5163549635824058,1.1195849005462678e-40,1.507445320201359,2.978268931073073e-20
229841_at,-1.1632224830404476,5.621688523210731e-43,-1.2222287074215863,3.971203971809518e-41,1.1567321981316407,2.823148611020723e-23
229842_at,-0.06874604865085099,0.5457976467670256,-0.14388372132564045,0.12685883939993914,0.14464723162965049,0.16882326931258382
229851_s_at,-0.07874297815782447,0.49961802660668136,-0.14763663870268778,0.13195322256227157,0.12347023299946426,0.2136071396606836
229858_at,-0.04013785957243999,0.7875623870341454,-0.11277249118809896,0.33821546938312663,0.1892938088412524,0.10541113749163848
229860_x_at,-0.25173758444391564,6.3143196650104e-4,-0.3231619637887798,1.463626627007424e-5,0.3962452810807918,1.134584159945411e-6
229872_s_at,-0.4831315890619458,7.015881382833041e-9,-0.5529627794330991,6.351580203934063e-11,0.5537363717729745,2.7373905496337855e-10
229874_x_at,-0.6171390346330231,9.301551930341273e-15,-0.6788678513137659,4.756666637900561e-16,0.7041691810983485,1.7288656128224544e-15
229891_x_at,-1.003536044439486,2.7805707484357685e-19,-1.065127973714681,5.668140163193744e-20,0.9350110141554636,5.685294544429962e-13
229893_at,0.24768598679455173,0.13573486723788383,0.1592572837860161,0.3007929744172484,-0.1904728431931738,0.184775176450284
229899_s_at,-0.3048741650788048,0.02170215432955186,-0.37864444996757846,0.00282492140305505,0.26551197477937977,0.05121031396873108
229905_at,-0.8564508489251436,2.504942185643965e-27,-0.9083049097037196,6.964068362058948e-29,1.0018616836087568,9.42672576397527e-21
229943_at,-1.1151751070122042,1.8706023167472359e-25,-1.1858062576066069,1.1673381007542959e-24,1.1542613414127167,6.386584825814233e-12
229947_at,0.870673278529025,1.6931049191842204e-5,0.7792064730151077,2.201522924402262e-5,-0.7094409227063165,1.6549427804796264e-5
229949_at,-0.5935562750259704,2.5096340641870617e-15,-0.6650156775447823,1.1624703419597066e-16,0.6628386463084613,7.260578868285184e-15
229963_at,1.4328942770814137,1.160417244162336e-15,1.3613311360605402,5.466532533885381e-18,-0.31982942097982664,0.0665489298916399
229964_at,0.2955350037189754,0.01510614414185299,0.22586425559773785,0.04754427338774691,-0.14025865287467687,0.31495440120669466
229980_s_at,-0.05044348361405285,0.5757839115400382,-0.10947836723540842,0.11717382084321176,0.06515895121570688,0.367357125813731
229982_at,0.01643421515167079,0.9179902709053832,-0.05641405249143886,0.6481640913062051,0.07740343438854676,0.4997030592221027
229997_at,0.03614605200021983,0.6859852331250864,-0.03340312493552952,0.6666097583255685,0.04224702256616511,0.5584413739001575
230002_at,-1.648210697998025,1.2373393065162572e-42,-1.7061121594221629,1.3718057774632447e-36,1.6687714325202707,3.582576461553632e-15
230006_s_at,0.09239765411855164,0.3101923578028082,0.04081286966991045,0.6118333983593149,-0.01783207720602424,0.8289972322158836
230029_x_at,0.08223480612480094,0.30041833214326863,0.01659745383416226,0.8129872052231961,-0.00394880423301731,0.9575996570505316
230030_at,0.6623365965856495,0.00471995169437576,0.6156113532566114,0.00282818284636883,-1.0983460475759363,1.800777816210133e-7
230078_at,0.1014866872068336,0.21121555720387525,0.03883124409880256,0.5830471399205901,-0.03497398182322384,0.6288343943730309
230083_at,-0.28988267097599496,0.00786553796605421,-0.35961378223425283,6.920340704180186e-4,0.3602419277187834,0.00228363153569877
230085_at,-1.6182907150431776,1.0842134557377732e-44,-1.6801321462514325,6.849163063689329e-39,1.6703739395222938,1.0307017278011767e-24
230097_at,-0.7540693205880672,1.782305094690095e-12,-0.8288707524962455,1.3426104197042294e-13,0.9110054522186612,1.3031049567096003e-10
230099_at,-0.05975277613200166,0.6177541603622206,-0.1293855327043996,0.1885419237488152,0.10175826887050723,0.30062721595073194
230105_at,-0.23893158628861683,0.1634610795314069,-0.3356687492818331,0.0355510120509368,0.23295402550667133,0.12520621285337405
230110_at,-0.0760168805616789,0.7023729839839519,-0.153126172758668,0.3477782898206301,-0.00452602951312833,0.978729481849804
230130_at,-0.6338155668061044,0.00174965494612184,-0.6908388548742266,8.021702627151572e-4,0.33861663073738213,0.08876598669354054
230131_x_at,-0.20701298025883533,0.01935516285842729,-0.28887216788707143,0.00109579908261998,0.24625192725167713,0.00834663893455422
230206_at,-0.3955364050732395,1.4796795647175736e-4,-0.4672174352849898,8.093071520104472e-6,0.49273942648765634,2.910761569643912e-5
230214_at,-0.3597246396861392,0.0158131159737376,-0.4386577772925397,0.00327016530327223,0.39210247430484746,0.00541798715208844
230229_at,-0.2761394866883936,0.01308447542778713,-0.350670150612254,0.00126935075246882,0.3660637011827637,0.00212697768402644
230233_at,-0.8931700278076773,1.9665362482811313e-18,-0.9492485812084714,1.0208254077310459e-18,1.0118907036925362,3.221344313671492e-13
230238_at,-0.6891285203070854,9.357165325214612e-7,-0.756803479908647,2.392198630014685e-7,0.8205778151770964,1.5424845282492414e-6
230244_at,-0.07977708584921643,0.6642900353792728,-0.14242210323377646,0.3501639889189552,0.17079230070963908,0.2780546443974355
230250_at,-0.3325516154380665,7.933598390429887e-5,-0.4028746407085969,9.854007856669797e-7,0.4035450450090798,8.382975676058114e-6
230252_at,0.2538700522125393,0.00321681605574421,0.17842692363370258,0.03212992847275589,-0.1786845043356206,0.03095740460836483
230263_s_at,0.9827337527500376,1.752059587010563e-27,0.9052467106249028,2.6700342548779903e-27,-1.005551754743138,2.045195317448739e-38
230264_s_at,0.09435713403228924,0.5012047342011902,0.02722510943563467,0.8245180883498439,-0.12843564868958243,0.2236030367083707
230269_at,0.24409589226145337,0.23460094461625508,0.14863165306138518,0.426036585396651,-0.26569017046890825,0.10243822699594653
230291_s_at,-1.8773409310537483,1.1008959876135683e-60,-1.924273048145014,3.0928247148581873e-49,1.9420660198586008,2.271432223568742e-24
230296_at,-0.4351182504060005,4.814383141773978e-10,-0.5082084203292406,1.663302174465164e-12,0.5486413500477623,4.2953531498631195e-12
230318_at,0.17487597958273324,0.4021316209352586,0.509101410723066,0.00290819150056188,-0.1362634147303139,0.3603065488444335
230323_s_at,0.295584852619584,0.01687570252338657,0.21619555391475245,0.06355602553734122,-0.12723639384635296,0.3611465760552362
230326_s_at,-0.20855980994048448,5.124403960095706e-4,-0.27011053268690277,2.00035394610439e-6,0.25383397902117893,6.288786052071453e-6
230332_at,-1.0139461478039018,1.892891489292259e-21,-1.0781376594954433,1.0481431497645702e-20,1.2439860485543583,1.3404509654026399e-18
230333_at,-1.025904784406403,3.7403130883996156e-14,-1.083992584521587,1.4275759263237871e-13,1.2885762988224947,4.822577325932641e-15
230352_at,-0.999014933740257,7.547046046426624e-22,-1.0477194986824752,5.871499203516781e-22,1.0616701724076898,2.6683740568235546e-15
230370_x_at,-0.06783635615480163,0.4222910499335974,-0.1372644890776582,0.05644556185175924,0.09565119355308672,0.19359214419171972
230388_s_at,-0.16254159398396256,0.2987686863826085,-0.2277259838562616,0.10524563175977882,0.1718430436279357,0.24240283756249015
230391_at,0.8214847134966865,1.0141804540769891e-12,0.7733948320048566,5.421065365048212e-13,-0.6144842047834073,7.313599859704422e-10
230398_at,0.6165532649198723,2.691250145410769e-7,0.5549475123181516,7.586108413806076e-7,-0.5080186357578458,8.812057008345913e-6
230416_at,0.1476265442910038,0.22785103884822897,0.08622591792285905,0.4122405600017207,-0.05132697540035706,0.6588195567024188
230422_at,0.8987101868026751,2.182432272884504e-12,0.8458217043056702,4.781667328385091e-13,-0.7285828006052921,2.8846938656884978e-11
230466_s_at,-1.0891540627816867,5.987563122760895e-33,-1.1421349040713715,4.967317342254245e-31,1.2293377870426645,4.562410406887509e-30
230492_s_at,-0.39359826423948335,0.00214852867001479,-0.45862390485343063,2.4252488964092455e-4,0.417909488142557,0.00140370591956929
230493_at,-0.18848957421302892,0.3685086510892038,-0.26215014420475735,0.15387752390579215,0.2617581101237374,0.1313535041786131
230494_at,0.47743935106559865,6.48468895745362e-4,0.399333715433378,0.00250543699917271,-0.27621908879992924,0.03042974229868929
230560_at,-0.19492223386625765,0.18502104410591289,-0.26148571435247187,0.04634745255146314,0.28714880084908767,0.05274310291332782
230615_at,-0.6043178103832846,5.714588708955052e-4,-0.6735628653780251,1.9462799572537415e-4,0.6554569725550834,7.033052543613835e-4
230618_s_at,-0.07948237296480105,0.4524163107584178,-0.13727876204538464,0.11480675012389854,0.11335716818459064,0.19639315061769297
230621_at,-1.0005710807823824,6.464693537531027e-32,-1.0604061966929392,1.6955214011701652e-32,1.0751615086271409,4.566196586473856e-19
230645_at,0.1870507077455318,0.35462038558070086,0.09730277381260592,0.5867893824721442,-0.09321298435932926,0.6125532516675047
230656_s_at,-0.16863215843508994,0.01624388363331207,-0.2257037830972071,4.794040700583555e-4,0.2037614752791407,0.0020110469607576
230669_at,-0.02626143675880777,0.8234210561646387,-0.09759760061246832,0.2841819008524634,0.13713826933183038,0.1291158985195481
230682_x_at,-0.07707996209211704,0.4897568848866963,-0.16442305765157142,0.10099567908188106,0.10308215778162276,0.31315529334541525
230746_s_at,0.7572082790220634,8.448024058592976e-6,0.6943410072141192,6.804410204434795e-6,-0.701536197314432,1.4728180245666742e-6
230772_at,0.20326860287829415,0.01715620335726123,0.12653610116519373,0.12803044406535102,-0.15545667603699875,0.07202635420766212
230784_at,-1.5295249464718113,6.02956035769716e-7,-1.5885825532426725,3.74390042629896e-6,2.0312034700174673,9.855459305439123e-4
230793_at,-0.971581610832292,1.0382425735423865e-19,-1.0275189854275095,4.770939621151843e-20,1.1875325237110248,1.6046501724019857e-15
230795_at,-1.6201146030467857,5.0222793647980155e-45,-1.6742928671475634,9.298859376496056e-38,1.7427603379708796,4.230590370407658e-20
230830_at,-1.0359911213343695,7.497461617341437e-9,-0.2569921806905072,0.22992836989214585,0.5977030542572452,5.230460081553838e-4
230875_s_at,-0.24408313966016623,0.04580516521354701,-0.3061427948739554,0.00728612667351962,0.17499363141841554,0.17326745562586093
230914_at,0.02225386303900561,0.8743394245523395,-0.05599581100838268,0.6197627387834992,0.00760322651033133,0.9486966250515158
230921_s_at,-1.0746460035671082,9.488970319196497e-38,-1.130477302939333,9.147473021067951e-35,1.1041108497023742,4.755524380507327e-24
230925_at,0.6737319086992934,6.8450188296798e-11,0.6126504127392663,5.581814575193703e-10,-0.5106976142860375,1.1248763554312462e-8
230958_s_at,-2.0863331120213187,1.3106224941652723e-94,-2.1509496897188334,2.5111493581310663e-72,2.2562401616361796,1.2616570764042873e-29
230972_at,0.08871066474907706,0.3102989037797018,0.01230747133513817,0.886422703311631,-0.05218395018674527,0.5265948597522951
231022_at,0.1007880642731336,0.2696877850802831,0.03219046334507621,0.6990314477962267,-0.01945513232217891,0.8252742955462339
231034_s_at,-0.9922505598986828,4.040359528533446e-23,-1.0461999577314551,5.611041035451298e-22,1.217787737870635,3.2975971352192952e-16
231045_x_at,-0.14915719150343534,0.00525281516282801,-0.21274053950781768,2.386345609556189e-5,0.20385575976748777,5.001017826315412e-5
231059_x_at,-0.3469946618083048,9.689772254514864e-7,-0.4224784249230516,3.470078505520331e-9,0.37530483120088176,9.953937339481245e-8
231120_x_at,0.13544895157226952,0.6489394597106667,0.45906520739546886,0.03918660169948443,-0.28722793850086553,0.12505137483666995
231154_x_at,-0.5106381534854408,3.9383721847994623e-4,-0.5657326483660571,9.070009862817734e-5,0.858302647394925,6.223495325275078e-7
231166_at,-0.2994530354613868,0.14288970561029313,-0.47548740376579873,0.01727852662155819,0.14251373470288978,0.43892563886477576
231180_at,-0.5845853651550401,9.17224474576288e-5,-0.6510201553867995,1.7329435802902774e-5,0.3877436975995639,0.00717736971692378
231250_at,-1.121890709966334,4.855873401325516e-16,-1.1849168716305505,2.5574149427917994e-15,1.2190851456133855,3.2159548543246854e-10
231270_at,-0.05840727346399029,0.6910169886904051,-0.1246344013105236,0.2846513530168196,0.1470697681370713,0.22425324833020527
231271_x_at,0.04279679172479397,0.5353644541754999,-0.03076234410696256,0.6388852984059133,0.02237519534531329,0.7315858476689827
231319_x_at,0.09670884454227348,0.2793358196681734,0.04078089869455457,0.6094554166752036,-0.0336866955297314,0.6749779561628668
231341_at,-1.6941431756537062,3.743820226513296e-12,-1.707228787331085,4.2489233724575186e-10,1.4623962011502627,4.544685463741235e-7
231439_at,-0.7965940664216993,2.9461208695384624e-8,-0.8652812543576445,5.998736217165707e-9,0.9396655460162302,2.5366001143465713e-8
231513_at,-0.59725081322128315,3.803311646826845e-6,-0.664343396359021,3.840805596090555e-7,0.6606556031438979,3.5898305365244403e-5
231530_s_at,-0.41878134925272226,3.975619124979478e-8,-0.4761973066831796,2.5091930919223133e-10,0.4932051624531925,6.080268734262224e-9
231550_at,-0.3358202551303954,2.51426965178164e-4,-0.41615752178239696,7.973382683628687e-6,0.3316438897606501,0.00177361412347891
231576_at,-0.7275314318168279,5.4870426058570295e-8,-0.7632583009915703,2.9286838796790458e-8,1.1207304932847524,5.046046840308335e-10
231577_s_at,1.0230191036402272,2.310600588103738e-16,0.9638554786373356,1.2659559669199989e-17,-0.8794895209496159,1.4949329108999417e-12
231579_s_at,0.16336228111637574,0.29602016447663027,0.08680468481157029,0.5367340499039822,-0.2487101037111004,0.07085513406674082
231693_at,-0.5689364142416943,6.636146875447165e-5,-0.6178755357149708,2.4351200140067115e-5,0.7636669270926078,2.092193781196911e-6
231715_s_at,-0.0937193184915771,0.12311682104831724,-0.16466402375294675,0.00382033817752995,0.15992926010756955,0.00429677320226367
231716_at,-0.21252561190016753,0.0025762555401185,-0.2808045253716874,4.2967380729613706e-5,0.28829414740766063,3.665078410013678e-5
231734_at,-0.8325985654112548,1.8914125846452035e-8,-0.9024802788201716,4.992848780139376e-9,0.8679681728987376,5.720856546424164e-9
231735_s_at,-0.19483302598680355,0.28208163157849947,-0.265168112972822,0.1080323335411693,0.2529850952721058,0.12128219931768122
231736_x_at,-0.08638567096471138,0.47808041833583537,-0.15411036648022428,0.13803387165350747,0.12933069539633876,0.2533557518534483
231766_s_at,0.24263127210324248,0.1966094629717497,0.17716678390975144,0.2864234603879998,-0.4504121551135907,0.00221055377432223
231769_at,1.3772131356338582,1.4168195450715491e-40,1.291923720347345,6.677193909322909e-44,-1.2300889349891206,4.0961332904297104e-43
231772_x_at,0.1476861757050288,0.1822980202154681,0.09458843072123237,0.32410923693373084,-0.08324711593268681,0.388291448753355
231775_at,0.5866001716844099,6.0678591093334075e-12,0.5074604866568443,4.998211277398451e-10,-0.535829391305498,1.646852224996345e-12
231779_at,0.3497906309155849,0.00275018884558588,0.2851850236418274,0.00849119422645966,-0.22473377426793345,0.03200997045919637
231784_s_at,-0.4290740897388592,2.3494499163861292e-5,-0.47866809973557817,5.236863549336504e-7,0.4039118836271536,1.0725219722287027e-4
231786_at,-0.40954400211005654,0.01292081387667698,-0.4778129955480748,0.00303732789911583,0.4060548058556089,0.04922296028569398
231807_at,-0.18908491361959273,0.01949541696615227,-0.2631061232165735,6.758071329597432e-4,0.24730649895182208,0.0022852585003844
231810_at,0.05447920360428742,0.619079108875187,-0.01498342798492365,0.8878274384373186,0.04978994835288839,0.6039500692847899
231814_at,-0.9728938553414432,2.545646609528536e-6,-1.057067071624089,1.933779411440873e-6,1.0246941853778704,1.264253630448502e-5
231817_at,-0.03192175925532825,0.826270626585494,-0.09943854228168252,0.36927405262412816,0.11549397901305268,0.2923098003806777
231823_s_at,-0.02177534855550382,0.8491155231456985,-0.099960178632185,0.24989464568350508,0.07258605630857443,0.39148261398568646
231825_x_at,-0.3172513451847168,2.2490528789203253e-8,-0.3899413969714493,2.72416627221416e-10,0.3875252240008405,3.9866868331428135e-10
231832_at,-0.36195167852312593,0.00225552624482041,-0.4335556110825601,1.8455174522888335e-4,0.37964198391635384,0.00236722581535993
231835_at,0.23607551696766957,0.00125992644031644,0.16403988889894308,0.02507642126342074,-0.1967277758781184,0.01014148700411521
231839_at,0.2319475707455339,1.031077191710054e-7,0.16858382909961447,1.6550135951359636e-5,-0.1725743656564612,1.0290521296315008e-5
231848_x_at,-0.3450572576984325,5.534093388910669e-4,-0.4108819514152564,3.801141875797629e-5,0.3058752773723002,0.00383628320881106
231870_s_at,0.12026932432796555,0.04570350453003832,0.05701357488210953,0.29499343239884257,-0.0658397619691973,0.21383190811918928
231876_at,0.15833155780067004,0.01915804141232035,0.07722281069627827,0.26576679021747895,-0.07864062725150844,0.25324172074924783
231879_at,0.1433714876899507,0.49790119483476536,0.08321151694840068,0.6389768001212116,-0.36744740792535546,0.01773314435443344
231896_s_at,-0.07249504006717013,0.24485574263066331,-0.12958710718758296,0.00701619045020388,0.11777970445568098,0.0131634353542299
231897_at,0.20935086986729545,0.03051255684783177,0.1367903602856175,0.13316514557456874,-0.10305790846530304,0.2905145500639617
231899_at,0.3754492964232553,0.02386425625410313,0.300119474263307,0.04910278474355648,-0.4755924125620042,0.00222559520115551
231913_s_at,-0.26589519296789765,0.005987528396001,-0.3215585938038784,2.7074056919370454e-4,0.307592413721032,0.00105923680460452
231914_at,-0.00548531560348299,0.9604701353836964,-0.07502786837192917,0.3685358207981622,0.11882769761737463,0.13838327178442922
231941_s_at,-1.101139878610681,5.030804152050931e-17,-1.1899357667699335,1.3776547146957654e-16,1.3385527569606681,1.7407308440572083e-9
231968_at,0.09283452235910436,0.10196143631036848,0.02776767461338549,0.609191979309197,-0.0348600596982916,0.512256921650471
231975_s_at,0.1656722560412291,0.24362231435736972,0.10152104528869792,0.4318201569384644,-0.131282840200708,0.2303363253122278
231982_at,-0.16740013421794522,0.3301188212824748,-0.23944687060466807,0.11650851989301578,0.4667957798455547,0.00520929323500809
232017_at,-0.2711760085638469,0.01147168898335925,-0.35091196244533757,7.86322297383405e-4,0.34499389752851145,0.00228839859212791
232024_at,0.03096388821641396,0.8663853112804337,-0.03559465402488163,0.8187916097617255,0.07402512544714532,0.6165027497613409
232032_x_at,0.29952020159793097,1.478061769043885e-12,0.2271730586033568,6.354183720025711e-7,-0.22556577579802256,9.796636989414324e-7
232058_at,-1.2587743505817772,4.885702173753139e-28,-1.3226701997691346,2.1470263062523996e-24,1.480151088302195,1.44664948554386e-15
232083_at,0.4550439441937834,5.034477725254569e-4,0.3791584655748612,0.00225127027883353,-0.4622663537605232,1.8354238456845003e-5
232103_at,0.06650851410557064,0.5818627289357856,-0.00485829293051153,0.9746183964029154,-0.03541481346801754,0.7271360972292562
232113_at,-0.35723709322361,0.10936861125237948,-0.03774027049296696,0.8971110429037494,0.0183940148927641,0.9329491918032816
232138_at,-0.5709373275423487,1.6982863947162848e-5,-0.6412004089493846,2.454679135281202e-6,0.6997622923064637,1.7492308573237872e-5
232150_at,-0.02446770124358786,0.8593520493563288,-0.10131663650699702,0.32526069944852304,0.05348416480072034,0.59976050064519415
232151_at,-0.9170729304285864,7.478014231101539e-13,-0.9784539727795132,1.7662954585089577e-13,0.9855027790720364,5.171244367347032e-9
232164_s_at,0.06927931116160764,0.60798856653518,-0.00292805098208109,0.9903503073803072,-0.06724428875864019,0.5828246628855308
232165_at,0.3500302186589975,7.481809432284694e-4,0.27180684337848116,0.00614137924023579,-0.32712360036389354,0.00281172807949844
232176_at,-0.6768778932962243,0.00637346045646676,-0.7601523856679638,0.0024462803307374,0.28378736849146435,0.20214368174255212
232201_at,-0.6470261668558789,3.895476575714249e-12,-0.7170763291565762,3.668996949636837e-13,0.6089614151618326,1.013977062308742e-7
232202_at,0.35223001475040316,7.558142495517335e-4,0.2931449577190893,0.00189856426372937,-0.32302199724107417,4.847131320118185e-4
232203_at,-1.450328579627313,2.8219364279316667e-21,-1.5218640528126497,1.2215721817370078e-18,1.2120340197446138,2.3745290257603025e-10
232209_x_at,-0.1114456717263572,0.01391260763525399,-0.17933983233126655,1.2458714090322827e-4,0.17119656332931207,1.7981744414769194e-4
232215_x_at,-0.36401841899856774,2.1314982848591897e-11,-0.4342995348602306,6.161281703783756e-13,0.4462210108059057,2.37035167416672e-13
232231_at,0.06591630244008055,0.7432737041866284,0.00143809149010988,0.9799636343485272,-0.1339340144770013,0.3604940184053179
232252_at,-1.059919319974114,6.788259383095042e-4,-0.2604749831016715,0.4696456779658902,0.9667549320316092,0.00578621526506182
232266_x_at,-0.38491762681351127,4.533737684517698e-7,-0.45845208853291103,2.0762977670629748e-8,0.48053769912105015,2.754899773358863e-9
232271_at,0.08310018877458039,0.5391902462224883,0.02312721143582868,0.8395466368725889,-0.01357552704848087,0.9147599653206886
232304_at,-0.38791971045921486,0.00198434808531506,-0.45646806891256825,2.6351458314869097e-4,0.5237743107512339,1.482884210733227e-4
232321_at,0.7375737942112865,0.00370386118999177,0.6346366870880922,0.00568328766112634,-0.659549531858105,0.00335765955387467
232322_x_at,0.2746353690393901,4.428817851754501e-4,0.1944071602054989,0.0139807487562584,-0.13506750417891772,0.11321117383203567
232323_s_at,0.01334787959365093,0.9029440573338234,-0.06475344816477983,0.4434566733377096,0.05453525053726124,0.506513945081122
232353_s_at,-0.07744859244382822,0.34272548561886057,-0.14747471582393196,0.03765091512618761,0.10877602593310884,0.13130980273375778
232360_at,-0.00596622516518722,0.972136270423884,-0.094276145065254,0.4668730146452219,0.0097779449950156,0.9449770909747852
232361_s_at,0.09477895982208484,0.47886333890353233,0.02070161584418144,0.8598304468217131,-0.07508705995633054,0.5334572979378533
232369_at,-0.88832092079309,2.329723122728313e-15,-0.9582183551396142,1.940190511976303e-15,1.0081916686902894,5.889620871120883e-12
232382_s_at,-1.2750255980719232,6.098424072226746e-28,-1.3327518080443337,4.2035843026166375e-25,1.4808341687788222,1.7033281564172132e-15
232392_at,-0.9208612620025206,9.851820377373864e-18,-0.9733876535614612,6.82707471073425e-18,1.0826722990214577,3.8074915497808056e-14
232423_at,-0.8512603399144947,4.5743430580305466e-14,-0.9225650466177217,2.9959698158973455e-14,0.8927134630345531,1.44649392719275e-9
232428_at,-0.18377144113449273,0.3393617374996475,-0.28707789119965016,0.10381160748553446,0.28682128114963723,0.09018716515428007
232432_s_at,0.1363935472386929,0.05052385042478641,0.07881975288124547,0.18967326400742404,-0.08696475769710998,0.13454752560316408
232458_at,0.5985175096183869,0.00191526988115365,0.5092009900701837,0.00438765190903766,-0.6758564715747524,2.3927196105607017e-5
232481_s_at,-0.8154444966171708,0.00108727823703845,-0.904230002805622,4.968193364912159e-4,0.3989830216905664,0.09173530820263948
232500_at,-0.11938669706126138,0.37756638918375585,-0.20039243112463223,0.09218627641333176,0.11408690406125874,0.36361669165148786
232510_s_at,0.02961408469646344,0.68729159084666,-0.03877431258601509,0.5270270566307479,0.01599664244066545,0.8017470353879596
232520_s_at,0.21054957148345307,0.00288423866029519,0.13508732391258446,0.05067897467737797,-0.18494879909277764,0.00790840653550976
232578_at,1.1607644546845195,2.8318039563240127e-5,1.1209322899078773,3.474608259355899e-6,-0.8292214202982252,9.198886582782474e-7
232591_s_at,0.3280277147274714,0.00233968261304021,0.27224794749266523,0.00547843755897913,-0.2682511514924494,0.00665830353383973
232615_at,-0.6631576117490553,1.9693077657086933e-7,-0.7260443620464336,3.7029984767411846e-8,0.7003305167523238,2.4005755086254293e-6
232617_at,2.1904808351332205e-4,0.9989666555649392,-0.07269619484428516,0.434480827355584,0.14248570934292112,0.11917428351671204
232628_at,-0.7658540144288728,2.5186009577364095e-6,-0.8155558207114078,1.80714115841707e-6,1.0543378251585098,8.473129324551243e-8
232644_x_at,-0.13798494716474183,0.00292658834647296,-0.2084827911954487,4.556229412265238e-5,0.20529960670693748,3.3754808888328113e-5
232652_x_at,-0.2758477186145693,4.5147643136860856e-4,-0.35384316986668785,4.795721643504086e-6,0.3204191099867676,2.845150425658559e-5
232676_x_at,-0.5324134489887244,3.429370506091195e-4,-0.6027819685724775,5.364759832496431e-5,0.8079374242196594,1.0794326383779838e-6
232683_s_at,0.13301411480554942,0.19956089869233049,0.06063217941069056,0.5312259130195763,-0.11707010730768212,0.21094511721814105
232687_at,-0.07680223754560007,0.5614671332010743,-0.1348700512304809,0.2132707039632909,0.1779168755386935,0.1038077251390238
232707_at,-0.4969515528573401,0.00939672840303445,-0.5598915433468737,0.00369894404595881,1.2365598576690322,7.393000204580984e-7
232889_at,-0.13154122372586313,0.30591255954768826,-0.2122741603484802,0.06401470852921919,0.16302798355963863,0.17548928345539075
232909_s_at,-0.18096378764717583,0.00530802296803915,-0.24718973291249136,5.2144482501231475e-5,0.23777113351406853,1.5474012937441456e-4
232914_s_at,-0.27316137238612104,0.0237279788099467,-0.33841089843352407,0.00415292846268061,0.3545963681035352,0.00323503646840882
232946_s_at,0.05193856412173787,0.5306051572818024,-0.02425996451124509,0.7609422782057182,-0.00298255973616402,0.9702678967790704
232977_x_at,0.11126028142834012,0.25863154999427995,0.0281789623544203,0.77488132255555775,-0.00256643765870156,0.9803570353047062
233049_x_at,0.1951864839526205,2.0802065747501287e-5,0.11647199306473097,0.02151800306060568,-0.13304542153620785,0.00739276864780007
233056_x_at,-0.4223772218590635,3.443034274211307e-13,-0.49111470411781577,8.039570668961431e-14,0.49625206681390194,3.298500475930987e-12
233080_s_at,-0.1041981903298374,0.16019057398474074,-0.16407489696771488,0.00599014888203142,0.17600914937512596,0.0037628128933489
233093_s_at,-0.04712593391863595,0.4974350067161408,-0.11111195243029956,0.03600101290878663,0.11735568720736264,0.03058263779953242
233124_s_at,0.07355572347552138,0.3483971270837526,0.02286398243745432,0.7317494115941007,-0.00260367278655774,0.9714513030796148
233173_x_at,0.11428330395420563,0.07313149719688694,0.04625334971194641,0.4707869063682357,-0.03600564574418564,0.5637218277193233
233177_s_at,-0.28937091678846516,6.591619302129191e-4,-0.3738577979649549,1.0674369498764144e-5,0.36330113043812834,1.1838295174253268e-4
233223_at,-0.8040316586981878,3.31445394573621e-10,-0.8747733973725396,1.4003341907082315e-10,0.7824080763389225,3.459597622074041e-8
233268_s_at,0.16401485398647467,0.01704685057218404,0.10224223210498064,0.10047965061488406,-0.13599582265791454,0.02821892663794161
233300_at,0.07665242926156435,0.611585644932987,0.00804634048197223,0.9439573824252931,-0.06229367428031496,0.6129769167901893
233329_s_at,-0.3937896523341768,1.056351869133783e-4,-0.4503176154157909,7.610207149903147e-6,0.5094172128244634,6.966361750225505e-6
233337_s_at,0.3471474857911957,0.00184934085756464,0.2669135642965883,0.01325285790784895,-0.29795374829721144,0.00361251270861885
233555_s_at,-0.04068996971557728,0.7875623870341454,-0.11446533372562838,0.3290858411478347,0.00634142718427961,0.9634504978588088
233565_s_at,0.4148366491079783,0.00410867656338128,0.32123484701666427,0.02048134830951833,-0.3784743443137547,0.0042077505807048
233571_x_at,-0.35042964226966455,4.777357719957259e-8,-0.4353320706514226,5.749429733620533e-10,0.3990456147956178,2.1515693999338445e-8
233588_x_at,-0.14728437019438093,0.01731990851323376,-0.2090648067194073,3.309647017952531e-4,0.21994522507542985,1.8344074561063337e-4
233595_at,-0.00783744929018549,0.9606838055070512,-0.07331295289859091,0.5453968144232537,0.12469550535535497,0.2972370671012942
233632_s_at,0.41995742230273503,3.9276299141447375e-8,0.3588534368591458,3.579281499828176e-7,-0.3068942940174451,3.692235466575728e-6
233656_s_at,-0.13147515329583565,0.09893189513277884,-0.18722738895461827,0.00485600049877013,0.1680037751061924,0.01074449041361794
233702_x_at,-0.3455943115466789,8.480299733298668e-10,-0.4193063357571633,7.761008144389853e-11,0.42133823024277345,4.419465752684264e-11
233746_x_at,0.35419168776139504,1.877240023104128e-9,0.2936702888448822,1.245196273245318e-7,-0.3166068522129295,9.829780887683685e-9
233759_s_at,-0.2404540395043833,1.4784345523026463e-4,-0.3013717709832524,1.1509324332725169e-7,0.29933513416111607,1.6989944483629747e-7
