probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
205593_s_at,0.33186890341942776,3.9745371716266114,2.249634839016394,0.024874594959610002,0.04114274136209695,-4.398558455503311
202562_s_at,-0.13758206244964866,5.138728372608359,-2.4681049286757477,0.013892209541870613,0.0242666298421751,-4.401125985287457
202353_s_at,0.16052088256337294,5.12013468012847,2.450438444659033,0.014584828390596268,0.025323706085649565,-4.403024070414656
203186_s_at,-0.32133164686457016,6.912135025444581,-2.5258050761624267,0.011828591060173761,0.020966197224957232,-4.404980797113222
212730_at,0.4985567487345634,3.5236822516922772,2.176535272446167,0.02994836770805573,0.0485601427662178,-4.406548925106318
205352_at,0.25450408793936397,2.160480858798016,2.0908619918069165,0.03700788731630776,0.05870084347343871,-4.407264362399676
200790_at,-0.19616262429857456,8.055809368775606,-2.5861552027368897,0.009966274693536408,0.017986640968978358,-4.408934940727292
203912_s_at,0.12734189807006924,4.926207941714619,2.427902810436675,0.01551254611537518,0.026786896604451046,-4.409547139804191
219795_at,-0.4743481598540258,2.4845438098077155,-2.143621188970606,0.03250980181673753,0.05233320914541084,-4.410233116574573
37950_at,-0.1577473975986436,5.096101660940803,-2.46161142045158,0.014143329572676971,0.02464901410640774,-4.413058809195668
201361_at,-0.11618561425365678,5.070378500661515,-2.4561740673802754,0.014356686756044002,0.024980215237534416,-4.416935231836203
223157_at,-0.12103226823935107,5.841604812176131,-2.4826503005714677,0.01334397925712705,0.023381427834740284,-4.417399821894698
203545_at,0.13287024720395685,5.14865310278161,2.4487499414083556,0.014652598616711391,0.025437253116322986,-4.417888995892319
204068_at,0.1677750292775997,4.804788711985558,2.4016626462240698,0.016658064206250028,0.028580692159121804,-4.4188139363107
203083_at,-0.4933237173984863,5.138736005089764,-2.4690663301334093,0.013855367212901695,0.024214118915467514,-4.419954979001064
215108_x_at,0.2922682026019961,6.116054426989984,2.480895895860987,0.013409071548722644,0.02348012152688226,-4.4206293558153025
205249_at,-0.23783725919852627,2.995520473864921,-2.1679893201475067,0.03059612336914742,0.049498077567755414,-4.426548917547791
219110_at,-0.10967336452073825,5.706507392255578,-2.475750737956536,0.013601593919052496,0.02379779122240885,-4.426812240408275
209387_s_at,0.2874715820021245,5.43094685459586,2.4565672822167928,0.01434116238530066,0.02496131155706352,-4.428257785844323
209613_s_at,0.4906210631485823,1.0441139795904884,2.0058255418203847,0.045373806962175536,0.07042981180984158,-4.428814606466863
208647_at,-0.18167121273413725,7.601150057819319,-2.544952703153742,0.011206698937788983,0.019972943889624582,-4.430941064425888
202222_s_at,0.4887972081972023,3.6582417080480285,2.1804923230694273,0.02965246230005566,0.048169974316424495,-4.431981888838853
226707_at,-0.19456829469251977,5.416094676971901,-2.4667793443055843,0.013943150130174593,0.024343703934902285,-4.435096740180846
204561_x_at,0.25088193966468975,4.192682628080118,2.2764969489201747,0.02320729253995336,0.03861754038218707,-4.43689052082696
204661_at,-0.24232189240818425,4.049064215566223,-2.310831740863948,0.021218444099256724,0.03559555146184424,-4.438026848216184
204389_at,-0.28791760988712695,3.996782210283311,-2.3068849745975495,0.021439221527189325,0.03592092277459794,-4.438059573278181
208788_at,0.2965377969788365,6.0359071426262,2.4720352875302,0.013742137868682617,0.02403584048770561,-4.43806595690735
222904_s_at,-0.281728939641837,5.332469878064678,-2.4645717590869882,0.01402835199287013,0.024480491105981054,-4.438231818384557
210891_s_at,0.13093816227702518,7.174565385200096,2.508756844097214,0.012407929472461192,0.02190969975910281,-4.440311596350093
206414_s_at,-0.15935860923482756,5.394132718545806,-2.4630931355576173,0.014085676923219197,0.024572521882176724,-4.4411293485207946
225010_at,-0.10888004517197575,6.465767053822268,-2.4859147075021233,0.013223607573616064,0.023197070236801853,-4.445593385867506
211385_x_at,-0.21164062603451606,4.885689345928297,-2.4328574504480107,0.015304228168886101,0.026474115351732087,-4.447086023670103
231786_at,0.4060548058556089,3.573903223470989,2.170519576482586,0.030403092337387947,0.04922296028569398,-4.447729577215892
202993_at,0.1382989707924964,4.629290360738558,2.362813736263679,0.018490739366887235,0.03143308328109536,-4.449249582818221
209190_s_at,-0.11280590261733503,5.813140396359662,-2.467753103019972,0.013905713684575906,0.024286258673436856,-4.452011038603862
202615_at,-0.1413729007101885,6.5397950818896895,-2.486415523930746,0.01320522590233875,0.023168618586923522,-4.452229365788253
204610_s_at,0.17129168728148833,4.3713531847641285,2.3089296883337442,0.021324593521023626,0.035748136374027906,-4.4548536327251815
1552362_a_at,-0.1891891883235719,2.414649160173579,-2.099823593296153,0.03620832607206577,0.057603177488868514,-4.458188914099239
220688_s_at,-0.15085485722165654,4.7288735816907534,-2.4065322092615284,0.016440016894473893,0.02823371288722328,-4.460132401194723
213624_at,-0.30612987176780987,5.0000293513336,-2.441369782608654,0.014952088793946633,0.02590260789934513,-4.46023485575608
210140_at,-0.2037250939927064,2.798366272821636,-2.1300703107960035,0.03361780958688762,0.05393853438734867,-4.460301622721984
201054_at,0.11763954570053986,6.953067292311347,2.4917238095628638,0.013011781938597993,0.022874174582901263,-4.460542397994608
218723_s_at,0.2645540483933968,4.8357755768396755,2.3783124333588135,0.017739389076465013,0.030256658999549386,-4.461305384640394
222531_s_at,-0.15764106094130798,5.3105452504292945,-2.451964709877746,0.014523808401798512,0.025230024227090555,-4.461598044879534
213581_at,0.17491551623850177,4.129752144269164,2.262066770189267,0.02409044780112605,0.03997536668114364,-4.466730475363853
212865_s_at,0.3062168898591436,2.8209844252628753,2.099338723065932,0.036251205610713565,0.0576562004957508,-4.467081221741383
202181_at,-0.13897191240867693,5.493351855461483,-2.454528393080311,0.014421820418636365,0.02508539732827592,-4.467560910075971
208642_s_at,0.08342390773878935,7.49642891898382,2.5134310402282045,0.01224663328957307,0.021639152635856227,-4.470818530424973
209044_x_at,-0.12833795038371773,5.541343035810119,-2.4539359718319567,0.014445331578451482,0.025109984942390185,-4.4714221619833605
213519_s_at,0.2083764756215716,2.7427616442350318,2.0948877457915858,0.03664686009923483,0.05818850040656629,-4.475656426303551
202766_s_at,-0.3450347468869519,5.4192050105929255,-2.451642920697601,0.014536654701745897,0.025248246079734728,-4.477801235045586
217836_s_at,-0.10219301192437547,5.417978075175292,-2.4475839455266013,0.01469955968176787,0.02550637882584697,-4.477801930102153
218407_x_at,0.128991085840578,5.831487838005169,2.453625823188181,0.014457653822986841,0.025123251485102683,-4.4782965235892735
221532_s_at,-0.11783238170244179,6.331270476602965,-2.468602726783186,0.013873122366651633,0.024237240690466233,-4.478677042637096
217867_x_at,-0.2543183558492102,5.951101688712666,-2.4615348409297266,0.014146314902785655,0.02465020682393343,-4.479061561142459
229899_s_at,0.26551197477937977,3.460675936356746,2.1530827761571336,0.031754888051365684,0.05121031396873108,-4.481344772644562
200026_at,0.07552000060413099,9.827114753750767,2.6938494778598328,0.0072831935783512,0.013529539241351899,-4.482694981610459
202101_s_at,0.14762194583409405,4.589523185378541,2.3420473708412275,0.01954115967563616,0.03300401128883654,-4.482695083873624
200990_at,-0.16660680713493553,6.7708762513612015,-2.4834874101830344,0.013313019456919895,0.023334813063151643,-4.4827255847994
213509_x_at,0.3531235827595144,6.499449086345193,2.4620839957501346,0.014124919312819693,0.0246289486650777,-4.484104974371717
225581_s_at,-0.14206713668822232,5.22561835848011,-2.436064466407246,0.015170709375577785,0.02625162486521803,-4.490732156360979
221509_at,0.120028671926228,6.300705965270306,2.4582764413011993,0.014273856108061344,0.024856277712233612,-4.491400696514273
201065_s_at,0.13514627596804077,6.244896490713533,2.4543388430812483,0.014429339321116664,0.025090328217354782,-4.497403865558001
203224_at,0.1639851858228126,6.389793969853153,2.4569233991862336,0.014327115477021824,0.0249409145442533,-4.497936712432789
205073_at,0.22634298039287978,4.836825728028177,2.3660596820517203,0.018331109019294033,0.031186465130013816,-4.49932589155595
223090_x_at,-0.14758562723004173,5.086489067440449,-2.4245425860921834,0.01565524702248027,0.027011541528721397,-4.499980663928746
217990_at,-0.10711413674383138,5.049152779376501,-2.4193810704163066,0.015876700565683594,0.027367191176213734,-4.500500173223207
220988_s_at,0.2201796056362654,3.13592887611028,2.113827814231436,0.0349884378657028,0.055911565461705566,-4.500639536763931
208621_s_at,-0.2445457358813533,5.149227338259813,-2.430481085025209,0.015403832302734002,0.026620625174897463,-4.502273847092003
208130_s_at,0.21909154389612104,3.6354911218677435,2.165390854706705,0.030795455633786065,0.049810333554544985,-4.507692583096999
214429_at,0.1476974535217031,4.960821746691162,2.389698247684943,0.01720464927100549,0.02943833375503623,-4.507743781240494
214263_x_at,0.09317524873781581,5.4829561077792,2.4320449537599074,0.015338219396026954,0.026524349376858235,-4.509873826669484
224650_at,0.19899608310611075,7.46435208021783,2.491988159378855,0.013002214572632391,0.0228611069615314,-4.510033466152686
200896_x_at,0.1168545501322152,7.332581504790935,2.487628157394471,0.013160811922471342,0.023105830567917974,-4.511517983429964
201086_x_at,-0.0881115137492294,6.563364326575275,-2.461665992000524,0.014141202528365773,0.02464901410640774,-4.511559902724189
224995_at,-0.20744768199895303,3.757853811491283,-2.223128453501779,0.02662081522641259,0.04369370208680221,-4.515443197647448
218829_s_at,0.18254094208086494,4.556786334942747,2.3150074770350084,0.020987022950651208,0.035234912532569565,-4.516364793766504
202874_s_at,0.1907464392228921,5.239982011779448,2.4113945670372305,0.01622480476892307,0.02790885251918318,-4.5175158840726795
208713_at,0.10654398126054315,6.195140734074554,2.444745256434553,0.014814445903648015,0.025689083678501326,-4.519139956420295
205041_s_at,0.36563693001940967,0.4010329809710965,1.9284954878021918,0.05431805423501434,0.08244677175116302,-4.521383024615453
202776_at,0.13366269026838443,5.94644479933488,2.4371882750221943,0.015124165439214727,0.026183772519442046,-4.5239361529214825
214058_at,0.1686869357064964,3.8830273721030197,2.1958985208417037,0.028524290950075002,0.04647615649401574,-4.526808208777357
226726_at,-0.2155187055516246,4.2682497278034415,-2.307950460354676,0.02137942273200864,0.035831939256572055,-4.529346676888093
208614_s_at,-0.1575395084838449,6.330542760428053,-2.4476640557122917,0.014696328953274364,0.025504903948878707,-4.531358011591899
200948_at,-0.12350835484521462,6.577063537862106,-2.4544290674550475,0.014425759947857714,0.025088176350876575,-4.5324093206707925
202231_at,0.09471930956674036,7.8685956366865115,2.5081899702875106,0.012427618765498295,0.02194085033533013,-4.533388745229661
219286_s_at,-0.1094035491757671,5.5144682913280825,-2.4272030104704045,0.015542169998691327,0.02683372557550043,-4.533664164609295
221984_s_at,-0.11033198985673615,5.694961093868192,-2.430833532121904,0.015389023619705516,0.02660361627205183,-4.5349994199433095
201034_at,0.18178152131799932,7.527577316630669,2.4849707915820534,0.01325831418713586,0.02325414536456884,-4.536273548921614
