baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,probe_id
337.7554674811828,-1.0255210363683158,0.06370150873087162,-16.098850039815748,2.598899269488006e-58,3.4145638052168166e-55,228443_s_at
124.28033794577343,1.2546555090234142,0.07855846346871977,15.970978219590434,2.035680846588922e-57,2.6093456393081514e-54,220553_s_at
534.2576975984308,-0.68955596054708,0.04387873408072534,-15.715037705474325,1.193102008198572e-55,1.4581926264852966e-52,224754_at
134.5651811963694,1.1672002421924401,0.07473016896955721,15.618862613142516,5.4163206390248376e-55,6.05636840134705e-52,31874_at
2927.097582492397,-1.6242851645821625,0.10511577033180221,-15.452345156726153,7.274771412709404e-54,7.6463667364706e-51,227556_at
125.02951122441507,-1.8292814470150807,0.11892854696497632,-15.38134866436897,2.1835162242572163e-53,2.20677907018488e-50,242277_at
235.7291230698908,1.0788097094927789,0.07035141858891038,15.33458359662464,4.491436430001801e-53,4.2150526811127615e-50,213038_at
409.97200693699705,-1.5923164605485443,0.10489501999897295,-15.180095876469016,4.790809886798517e-52,4.340969358462229e-49,226085_at
220.66562901632895,0.8632284054597408,0.05736774263329046,15.047278589602547,3.5973085419338437e-51,3.0992287395539543e-48,209207_s_at
467.37210561217154,-0.917345151378468,0.061673526486169174,-14.874212707525174,4.846527541041952e-50,3.9797563811237303e-47,204020_at
239.03814780187344,1.1737308071498385,0.07902894409149744,14.85191053281601,6.7613886989705465e-50,5.466738795164587e-47,36564_at
189.3608530902383,-1.1199689351682387,0.07556257807191682,-14.821740651864818,1.0600158325406137e-49,8.44061697929385e-47,214718_at
88.80160589158098,1.3854349958766365,0.09366201452209491,14.79185561986617,1.6533206940073193e-49,1.2968450112367262e-46,227014_at
844.2326920169188,1.4328555874442805,0.09813919671712208,14.600237574537779,2.798684036973089e-48,2.131623780856286e-45,200629_at
138.87079398079308,-1.6570358926525504,0.1137016775165818,-14.573539536484805,4.1387925456477583e-48,3.107287192056747e-45,243495_s_at
198.4106287694689,-1.4668492317041277,0.10068891915191108,-14.568129681589564,4.479888028012761e-48,3.31600049893215e-45,229835_s_at
310.7596350809111,-1.5730081191215362,0.10798404093560975,-14.567042550847969,4.551736745586929e-48,3.3223885128829924e-45,222787_s_at
62.20081092943807,1.8121719265405165,0.12449071886139283,14.556682964921883,5.2966184727540376e-48,3.8131299618782965e-45,37145_at
218.38353584820635,-1.6201146030467857,0.11144837895616798,-14.536905948932354,7.07174854426025e-48,5.0222793647980155e-45,230795_at
643.5281513382,1.2258004845552883,0.08434203362367605,14.533684236553528,7.412412098081924e-48,5.17105367569963e-45,202397_at
381.9406952767179,-3.0932449032055227,0.2128416520128764,-14.533080691454082,7.478024115256153e-48,5.17105367569963e-45,218963_s_at
121.20319461968435,-1.6182907150431776,0.11176329232891023,-14.479626372142656,1.6298067321856394e-47,1.0842134557377733e-44,230085_at
423.8884417269677,1.1919360045840057,0.08280437582112479,14.394601647126029,5.594630048246505e-47,3.5424118982595997e-44,213753_x_at
1969.6791128940376,-1.2398763431435047,0.08642715917387583,-14.345911111680733,1.1300635192382321e-46,6.986983316476005e-44,228222_at
64.8246499881151,1.5815181337247526,0.11028322930751844,14.340513454813518,1.2214837763686213e-46,7.464402137590294e-44,209811_at
57.08810565413897,1.5200312012603123,0.10654914015045633,14.26601096089467,3.563895198795247e-46,2.1044600930054543e-43,235175_at
145.15943501523324,-1.1632224830404476,0.08194161370639608,-14.195747806583048,9.734247737796867e-46,5.621688523210731e-43,229841_at
238.3600543255969,-0.6857804024147198,0.04850476889909884,-14.138411912471987,2.2019761931648496e-45,1.2373393065162572e-42,227338_at
281.779684717089,-1.6482106979980253,0.11657972901946649,-14.13805566251408,2.2131501848104457e-45,1.2373393065162572e-42,230002_at
508.236854160637,-0.8682129104261013,0.06219292682311291,-13.959994404113576,2.734553188740167e-44,1.4516334169803106e-41,201986_at
172.206974571816,1.2572491191383495,0.09033893446846007,13.91702400007044,4.992632547997639e-44,2.5723804992889014e-41,204858_s_at
906.8317528356047,1.2348757768149483,0.08903995398518567,13.868782737920158,9.792451332218502e-44,4.948389301090492e-41,215780_s_at
150.08442058514225,1.3772131356338582,0.09986270182805503,13.791066238175317,2.8846461034869997e-43,1.4168195450715493e-40,231769_at
474.2709710350496,-1.785678922942751,0.12979641196566513,-13.757536867930634,4.5889675842449365e-43,2.2330426150222998e-40,242414_at
54.9979364378178,1.6181196072615023,0.11786643882071805,13.728416871258489,6.861647322408825e-43,3.2487118322691296e-40,205495_s_at
165.5856086088273,0.7354067583700868,0.05366732790934274,13.703062682985987,9.733060539606682e-43,4.567064853557943e-40,202725_at
538.2813245938285,-0.9685547026477694,0.0707150680271056,-13.696581643342482,1.0641757478765564e-42,4.949264801230491e-40,203590_at
1422.3732197336124,-1.2085192928703776,0.0886202295781991,-13.63705892686694,2.4108916721538528e-42,1.0749058858365232e-39,209108_at
131.73881425382282,1.2998904272348673,0.09536497414657273,13.630690291353508,2.630800225598841e-42,1.1618409668581638e-39,208103_s_at
923.0780197274424,-1.1657086167904138,0.08568487546209559,-13.604601868226887,3.7601040741701925e-42,1.6467375792828358e-39,212062_at
416.6652174384515,1.3493884867230281,0.0992937643003659,13.58986131939864,4.599510823603931e-42,1.9813335395383688e-39,200628_s_at
485.3477025906569,-0.8118500363018433,0.05977972787537436,-13.580691400843202,5.213199102073174e-42,2.2094714968576902e-39,204630_s_at
574.4907491764928,-1.03487414458733,0.0762157298331262,-13.5782225907064,5.3919046178378573e-42,2.266929242286806e-39,209678_s_at
1588.6469738490666,0.9129595218872141,0.06735450321486473,13.55454317545511,7.447434972696284e-42,3.081830689410083e-39,201533_at
250.6958572894849,-0.7725173435874755,0.057127828639430514,-13.522609943103491,1.150214809871437e-41,4.7225303998424606e-39,221516_s_at
3278.1135260375645,0.8058703931557051,0.059616220191535764,13.51763648494645,1.230664688065092e-41,4.975104001274834e-39,200967_at
284.4490729373798,-0.9216196666235923,0.06829638821824359,-13.494412964833852,1.6869345310378164e-41,6.716299798800105e-39,202520_s_at
1273.7508003793648,-0.6123720582920821,0.045414274044098465,-13.484131832591942,1.9393483280648398e-41,7.62007873018149e-39,222437_s_at
93.19844047820581,1.276372048466544,0.09477713772752215,13.467087939878782,2.4431302021022764e-41,9.510834417872817e-39,208050_s_at
203.94794872345201,-1.7750917661929355,0.13207091740644922,-13.440443975489908,3.503284147455192e-41,1.3341419933721752e-38,228030_at
326.80826407795416,-0.9406356320472183,0.07011236930922767,-13.41611532051619,4.865575621444646e-41,1.8396076346000137e-38,224889_at
2029.273922287,-0.9143617617713574,0.06828028913454384,-13.391298914532136,6.798134690546343e-41,2.541765713047961e-38,213655_at
303.04883931878993,-0.8077915290810095,0.06063493570153285,-13.322213006990763,1.719343827323564e-40,6.274888576469624e-38,208503_s_at
203.18571154453252,-0.7779471401084508,0.05843189502910079,-13.313741403064379,1.9259059390353488e-40,6.980280049659567e-38,229528_at
122.58162778352462,-1.0746460035671082,0.08086269239994988,-13.289762827236435,2.6541816739389674e-40,9.488970319196497e-38,230921_s_at
64.2356279732436,1.7531694174117933,0.13208423432969527,13.27311640415547,3.3150224155682206e-40,1.177146540728191e-37,238542_at
524.86788855901,1.3057855805804066,0.09844624948878801,13.263944409879443,3.746592989950845e-40,1.3214660939186355e-37,201122_x_at
101.06293162866744,-2.0101887392937834,0.15164131083217708,-13.25620787806615,4.153747264599444e-40,1.4553068916250613e-37,225915_at
229.60516975308326,0.7508008410021164,0.056684164115781734,13.24533673052933,4.8012356383970976e-40,1.6710207797372256e-37,225925_s_at
892.8092187160531,-0.802169900225934,0.060667362244504586,-13.22242917028417,6.512614791475536e-40,2.2370193317072243e-37,212952_at
130.36244919919648,-1.2731302554206219,0.0966719992367767,-13.169586493213723,1.3131489676162002e-39,4.423796848980883e-37,242844_at
335.81465354756233,-1.45022961163591,0.11031971773015,-13.145697264955631,1.8013730471884794e-39,6.029895485474098e-37,229128_s_at
206.16108342753253,0.7341360551235022,0.055928820949007245,13.12625660020343,2.328873283139161e-39,7.69758531585506e-37,202419_at
1697.5224116851732,-1.2348586231383798,0.09421043382203059,-13.107450767832203,2.984628987107501e-39,9.742496384375629e-37,228498_at
170.69562038406244,0.8616953069356164,0.06574681498591549,13.10626692897917,3.031571570954924e-39,9.834642737034882e-37,221653_x_at
215.16527153060179,-1.124479573871184,0.08589259905984599,-13.091693419216464,3.673258832664707e-39,1.1699663314658244e-36,205405_at
333.9574558635841,-1.6354480756438379,0.12509276264967512,-13.073882461321478,4.643378193181187e-39,1.4612460932002642e-36,223253_at
49.9232859245693,1.6060458984780723,0.12305290701659531,13.051669703841094,6.216975466790653e-39,1.933295435986485e-36,227458_at
410.7076401339298,-2.0961335367013483,0.16061841253925493,-13.050393809545689,6.321976600087655e-39,1.954383283770627e-36,203896_s_at
105.18391614952118,-1.3168392819738066,0.10101228777958243,-13.03642666570689,7.593325865782003e-39,2.3201142299436474e-36,216604_s_at
123.04964726170925,-1.1287660176231704,0.0867416320644554,-13.012967254114084,1.0325348868357187e-38,3.136638060275396e-36,240277_at
142.03462020032208,-0.9443955192896171,0.07288917145382522,-12.956595615686002,2.1560580396127076e-38,6.438038307602627e-36,228307_at
737.4453061447585,1.0984599251466747,0.08481348193271616,12.951477761732502,2.3047424717093467e-38,6.835043225400425e-36,202589_at
555.6439432122968,-0.9636751534829959,0.07447161317560846,-12.940167567078115,2.6704640177678855e-38,7.84042268099293e-36,201737_s_at
235.1966606393932,0.5729741022662024,0.04428197811570098,12.939216508556196,2.7037272867919476e-38,7.893982435003555e-36,213179_at
2428.7374815593193,0.7088025484603423,0.054834268118172096,12.92626988168818,3.1996970839239336e-38,9.239389041128484e-36,210231_x_at
300.33219055623647,0.9002461146323627,0.06970638635594893,12.914829783821283,3.7126414866396405e-38,1.0661975993926758e-35,217749_at
234.74153577759887,-1.8279849474246865,0.14160424320481074,-12.909111380093051,3.9988914729213777e-38,1.1421616438473374e-35,205471_s_at
213.0745099410877,-1.0827436594182833,0.08391389321332267,-12.903032119672652,4.3272927160910507e-38,1.229278602169995e-35,221499_s_at
223.28381734726068,-0.9408825427778129,0.07295818881203901,-12.896188325093886,4.729165404962173e-38,1.3362180574859248e-35,228545_at
280.9448301781476,-1.5075706925345531,0.11722321353464384,-12.860683878871907,7.491095808437804e-38,2.083000259876404e-35,219956_at
533.2662890782326,0.7618387520938039,0.059315880859821174,12.84375686663453,9.323763408702217e-38,2.5789529588470337e-35,218358_at
123.48081528827682,1.0706826878432707,0.08370095422370277,12.791762026771142,1.8229337167338148e-37,4.938271059238603e-35,202375_at
162.08844519944128,1.4646451679511856,0.1146702144780452,12.77267313589622,2.3301231995221755e-37,6.216106326278599e-35,202478_at
612.6140084214479,-1.0395522285842,0.08158358298506053,-12.742174228540089,3.4465398657394664e-37,9.101982718797585e-35,221830_at
328.45652423881785,0.5813571486004423,0.045680397186786674,12.726622017389186,4.206477069868858e-37,1.0943920590588513e-34,218157_x_at
326.3362187341988,-2.599857672264275,0.20487278271205842,-12.69010767486028,6.709348220192011e-37,1.7284465017841713e-34,207457_s_at
505.87087607348343,-1.1002305971288509,0.08676846857505682,-12.680073939268905,7.62598965751923e-37,1.9550061485915395e-34,219221_at
1777.6647119117606,0.8630305894298554,0.06823678263627882,12.647586185738716,1.1536499219444359e-36,2.9148518268205715e-34,200968_s_at
729.8684528012845,0.5872102844955578,0.0464909499429953,12.63063639731095,1.4311607028371439e-36,3.5987186400432183e-34,209045_at
758.4222318589834,0.5285905539763003,0.04189941811822997,12.61570154708942,1.7301007762556173e-36,4.329700771206558e-34,201225_s_at
238.47718096980665,0.7890605940670636,0.06261134604677127,12.602517656745919,2.0451059645463934e-36,5.0697405123005265e-34,225289_at
282.4173332267119,0.473593582518603,0.03770948246687199,12.559005097316248,3.547655663880575e-36,8.753215763360551e-34,31837_at
1852.530602575064,-0.6555012453495349,0.05238087110658445,-12.51413410089578,6.248556195206686e-36,1.5063606526738174e-33,225498_at
451.2798155761195,-1.431512273883183,0.11449802506505351,-12.502506249080287,7.233430542449255e-36,1.735825154008576e-33,242121_at
148.1008371928979,0.9078918663995252,0.07280056763841236,12.470944882035326,1.075432184164039e-35,2.545867702998059e-33,219123_at
144.57046485927893,1.671496303997489,0.13418660173737745,12.45650670302277,1.288939873644207e-35,3.0376209022196257e-33,1554411_at
432.48352386902127,-0.827753261695988,0.0667460011837155,-12.401540871604167,2.563461777640525e-35,5.987563122760895e-33,211758_x_at
614.0869607558576,-1.0891540627816867,0.08782383686156073,-12.401576857756192,2.5623106584332553e-35,5.987563122760895e-33,230466_s_at
226.50941156156128,1.1721060371054028,0.09452134243531846,12.400437900122741,2.5989937761522154e-35,6.043695527075378e-33,203431_s_at
373.93440591818353,-1.1343378650542675,0.09182453428205711,-12.353320100376722,4.6741832329392886e-35,1.0773992351925061e-32,212151_at
698.1944915102167,-0.8541746314712061,0.0691782297773699,-12.34744852853448,5.028088963586888e-35,1.1488964669232405e-32,227473_at
198.1927041066192,0.7278598834401913,0.05905698274255053,12.324704880592698,6.668717543189075e-35,1.5041535698058311e-32,201883_s_at
182.20392107346825,0.9648265957262742,0.07829175787286315,12.323475956345776,6.771153036426894e-35,1.52073152425803e-32,212274_at
243.72008771025008,-0.8397824545926783,0.0681479538042786,-12.322929856478735,6.817172776071793e-35,1.524551906696498e-32,223007_s_at
1820.6686372345857,-0.5501508820832604,0.04465029832970077,-12.321326008191695,6.954133007075427e-35,1.548591127346788e-32,210968_s_at
176.92598519979848,2.018746068717432,0.1639042818896669,12.316615804316584,7.372364612344672e-35,1.6279296211645457e-32,210029_at
977.7330584843588,-1.889351648140242,0.1535134192415958,-12.307403857423205,8.2638842527449e-35,1.8171555356433281e-32,203895_at
302.67810393667634,0.9616791699735033,0.07845707445809502,12.257392677662855,1.5335516215103709e-34,3.3030439310186896e-32,202531_at
1208.9429832214619,-3.542544965588793,0.289351681317602,-12.24304261671242,1.8303991055641315e-34,3.9029599029469436e-32,202409_at
93.41060831691922,1.871940362354358,0.1529004888947095,12.242867082285235,1.834362933416857e-34,3.9029599029469436e-32,213094_at
297.3445904875736,1.6878616515841087,0.1379785176080875,12.23278580494893,2.0769143312155014e-34,4.3835403920762837e-32,204070_at
143.59946546214536,-1.5435488774788384,0.12639963159922596,-12.211656457773179,2.6934885432653953e-34,5.639585533974884e-32,229704_at
191.2448087409893,1.3574756588298187,0.11125507564447035,12.201471716830284,3.0525625780469024e-34,6.315920225459721e-32,210538_s_at
236.3790385450712,-1.0005710807823824,0.08201902462282423,-12.199256030947042,3.1367676143974044e-34,6.464693537531027e-32,230621_at
334.9828739519084,-0.8357506174698647,0.06860430077711796,-12.18218986277633,3.867558659979391e-34,7.878127047153369e-32,221780_s_at
52.607081749011954,-2.217041875876092,0.18236078840335,-12.157448403723642,5.2368962307187725e-34,1.0585378634969013e-31,1555867_at
603.7575286468999,0.6246119917193189,0.05137618842958219,12.157616413592683,5.226139063063514e-34,1.0585378634969013e-31,202655_at
210.2406569440408,1.1330660860148376,0.09324908147508636,12.150962434064965,5.669423608544248e-34,1.1415742847641166e-31,1554696_s_at
304.49245921804095,0.9293767112786856,0.07651080194370646,12.147000000895078,5.9509380291584355e-34,1.1936854854366122e-31,223454_at
105.81245380239959,1.2683785919635986,0.10464346445154275,12.1209537414632,8.180161634646327e-34,1.6222649605554834e-31,213470_s_at
106.33984879907193,-1.5907761888459193,0.13133036339158877,-12.112782967809885,9.037490546749438e-34,1.7855499180220677e-31,225914_s_at
369.76614329902975,-1.4093350280374044,0.11663496077028479,-12.083298341507756,1.2942191997668165e-33,2.537925217333779e-31,218346_s_at
111.40178508644767,1.1279452467733184,0.09336856064952409,12.080568008403455,1.337922811290304e-33,2.613873435856901e-31,203349_s_at
474.4655448367136,-1.1999407675327194,0.09947963244263229,-12.06217532241787,1.673047228891111e-33,3.2444769028466216e-31,213757_at
147.18142916592288,1.6644058068949787,0.1380348991871562,12.057862299289074,1.762996053387464e-33,3.3938642706858896e-31,217678_at
230.32675286309203,1.0980888737024976,0.09107607378187857,12.056831482792626,1.785195498335247e-33,3.4240570883033056e-31,238725_at
817.6827179431517,0.6115693348465051,0.050824331430991104,12.033003044553363,2.3833127248435777e-33,4.554640616051977e-31,202836_s_at
418.0263742052391,-0.9934275526900752,0.08259614472232236,-12.027529323915191,2.5466802604130652e-33,4.849211391512617e-31,213164_at
231.55834303633463,-1.0160150018852876,0.08452042917029952,-12.020939929660406,2.7581598968817924e-33,5.214112777723947e-31,1558249_s_at
141.81935566626106,2.56838448725185,0.2138224757188738,12.011761058405622,3.0821084393998584e-33,5.805631789398572e-31,206858_s_at
482.43461006121237,-1.0392183307359986,0.086736220079162693,-11.981365221905236,4.449355079595462e-33,8.291893860037586e-31,208744_x_at
238.37321999994072,0.7861606602630177,0.06561754511097519,11.980952029421847,4.47158846464738e-33,8.30388198484376e-31,224760_at
190.9349315401209,0.786564171204392,0.06577864049056692,11.957744418831375,5.914674293279431e-33,1.0830654801707568e-30,218392_x_at
232.42517416068353,0.5346360601354323,0.044716185936685124,11.956208896985046,6.0250351544934584e-33,1.0994433941293375e-30,32099_at
1328.9063928757107,-1.0254752876235558,0.08577455740167214,-11.955471630373747,6.078748206467649e-33,1.1015949422162097e-30,209109_s_at
482.5761441792163,-0.8229172089082322,0.06908414563988484,-11.91180988468549,1.0272304852565868e-32,1.8115795611468006e-30,219108_x_at
905.1058456106484,1.3487907927700216,0.11348349008910007,11.885348183343993,1.410460932459116e-32,2.4791091586774707e-30,225541_at
405.26410408043,0.38800282352190324,0.032698867489500856,11.865940728573717,1.7789164011539483e-32,3.0854512391499868e-30,48580_at
161.117157540395,-0.9094271306581225,0.07669971182556033,-11.856982366849703,1.979825193666194e-32,3.422622803550433e-30,212349_at
2454.2593110983466,0.4617920658041165,0.039001046582848156,11.84050445474976,2.409990137798735e-32,4.139039924897867e-30,200654_at
149.5557463061702,-1.9128555390233966,0.16193421995881924,-11.812546721192385,3.362204426260354e-32,5.699912626376989e-30,205184_at
669.6110711049951,-0.6725535928296709,0.056984800468181475,-11.802333030984354,3.796377818287622e-32,6.415268162774524e-30,212341_at
907.5360939145919,-0.9100707387826245,0.07712328483019762,-11.800207172014622,3.8935170761661803e-32,6.558330013488379e-30,218237_s_at
271.0799942947247,-1.6001886506454226,0.13574081991533427,-11.788558899552173,4.471263212463561e-32,7.507436641144089e-30,204044_at
333.5143817290308,0.6769836284895963,0.057536743940423546,11.76610948284768,5.83541193637357e-32,9.583569965755518e-30,225441_x_at
145.59471434478044,0.7832231702358725,0.06660720671152028,11.758835250786872,6.360567536816645e-32,1.0413497393453644e-29,202308_at
400.68348574919196,0.8003651680753603,0.06815507049247053,11.743296020268676,7.644787174860608e-32,1.2438518426861437e-29,202794_at
1068.054835178101,0.46645236015550373,0.03975534807655981,11.733071969517711,8.626980761544767e-32,1.3950226059760727e-29,212953_x_at
819.1939465818378,-0.7520828560939711,0.06424554669952043,-11.706381138158875,1.1821846856589592e-31,1.8884052878456211e-29,224571_at
159.43906127998252,1.1369579965225458,0.09712987771003624,11.705543374786584,1.1939194382119516e-31,1.901370974417906e-29,217790_s_at
493.6494661588964,1.8698375754613827,0.15981171842459846,11.700253234831461,1.2707371623380375e-31,2.0175927743055355e-29,204415_at
123.70536345767383,-1.1566233257295164,0.09902312959089975,-11.680334993530748,1.6066110664158852e-31,2.527959221090432e-29,209750_at
418.6827092362825,-0.9441305483896282,0.0809529539248787,-11.662706579746873,1.9765766964540797e-31,3.07328436998366e-29,222451_s_at
57.3041599743888,1.8217395587576612,0.15638687601651993,11.648928638776708,2.3236165884044888e-31,3.602222601386711e-29,204653_at
182.0229360107765,0.6858212002349924,0.0589247553007272,11.638931663523234,2.6126767303743195e-31,4.0265868882138414e-29,221840_at
216.33225268421145,-0.9078959129706666,0.07803544431683318,-11.634404352008318,2.755066540120613e-31,4.2336189166520086e-29,228638_at
205.29669292003325,-1.2615955430363226,0.10847939659825936,-11.629817113645025,2.9071976042237813e-31,4.454369180535761e-29,229490_s_at
682.0505930842867,-1.755861406346572,0.15105215801043756,-11.62420603236429,3.104663707323246e-31,4.7430958277519144e-29,206286_s_at
312.44609924105,-0.7216047686627844,0.06208580398427297,-11.622701525224269,3.1598373674116128e-31,4.813394000201447e-29,225276_at
599.3530188891269,-0.695390500779516,0.059849720097026535,-11.618943240706393,3.301951658008594e-31,5.015340099276984e-29,205255_x_at
145.72410447096743,-0.9982543032548611,0.08599017668186454,-11.608934203590193,3.712136297052846e-31,5.622121353179114e-29,212677_s_at
88.05751603601732,-2.454139449737376,0.21142863256783712,-11.607412959784254,3.77875869118e-31,5.706577133800969e-29,205549_at
741.5371503254368,-1.624534750278275,0.14029666444572603,-11.579282776938213,5.24833109339779e-31,7.880594065212214e-29,218807_at
187.28260545222284,0.8300386337684275,0.07176308152863135,11.566373908250672,6.100688536065601e-31,9.134347160239077e-29,219716_at
120.79462506909617,1.4286262079315428,0.1238777364134468,11.532550152219821,9.04248546968864e-31,1.3386444545746953e-28,226603_at
155.7074932359371,1.3402330175935613,0.11627390498788011,11.526515925763922,9.69898915190774e-31,1.4277890080934437e-28,201939_at
127.47863506760112,0.9468698227383555,0.08220725147545047,11.518081504295507,1.069661105643587e-30,1.5702505515640522e-28,218802_at
325.9472899738669,0.49724568017461557,0.04320453703842194,11.509107937724533,1.1869985971085264e-30,1.723246526863025e-28,234302_s_at
463.2847783329081,-0.7189028472933076,0.06260508158122259,-11.483138894414143,1.603513632256613e-30,2.3087960391675082e-28,215693_x_at
371.64114456935897,-0.8095039807061504,0.07062867631388137,-11.461406654552443,2.061393072668107e-30,2.9438709657880355e-28,203008_x_at
555.7966019244502,-0.9842930970547439,0.08592556652194562,-11.455183095049513,2.2149471796772688e-30,3.154588999478569e-28,209049_s_at
1216.465749707111,-0.8756998533374877,0.0764597768442968,-11.453078853745135,2.2693917020377077e-30,3.223394905645667e-28,225245_x_at
728.160978169717,0.6341495806385512,0.05542666037481255,11.441237418062569,2.601483437643841e-30,3.645822948851585e-28,208827_at
269.3173440391939,-1.2587743505817772,0.11027695626275695,-11.414663527550534,3.532684145880794e-30,4.885702173753139e-28,232058_at
538.7649854711369,-1.7188440594641865,0.1507948391718315,-11.39856024850794,4.250908208216292e-30,5.848225915565419e-28,219471_at
299.02809684645104,0.5503010256868025,0.04828100159244659,11.39787923896126,4.284285584405339e-30,5.8787557337555665e-28,229120_s_at
1169.2377772139362,-0.8439107852399572,0.07406189886145984,-11.39466848964508,4.445187046333286e-30,6.083655209192696e-28,224301_x_at
304.5350172762936,-1.2750255980719232,0.11190098079443964,-11.394230765627741,4.4675824253288e-30,6.098424072226746e-28,232382_s_at
1388.7816836816337,-0.6515342760187786,0.0571905421192092,-11.392343067157965,4.565452959783505e-30,6.215876032343584e-28,216032_s_at
294.79114999894875,0.8126071209467978,0.07133351413549344,11.391659737992196,4.6014032576639745e-30,6.232529556785375e-28,202625_at
38.71985950880016,1.8908070309845422,0.1659799125562714,11.391782305846863,4.594934286299593e-30,6.232529556785375e-28,242517_at
94.32295266380935,-1.6782036412064847,0.14767875474962916,-11.363879957219769,6.327077935929702e-30,8.460897044398206e-28,216992_s_at
125.45127516342875,1.4794896676814437,0.1304595636516196,11.340599541113647,8.257678132506007e-30,1.0903869763209063e-27,227641_at
2315.7353521557416,0.6591448462733849,0.058250375270244244,11.315718451861933,1.0969994907546105e-29,1.4341221700775571e-27,201762_s_at
609.978271173926,-0.5377282402763904,0.0475315455206563,-11.313081331275123,1.1304838462888258e-29,1.4742294803439938e-27,225000_at
381.24263776570365,1.407641535297829,0.12444150520435747,11.311672363543051,1.1487876558164204e-29,1.4943907540538654e-27,217478_s_at
176.8946548189673,0.9827337527500377,0.08698856787028944,11.297274766213114,1.3535338743507415e-29,1.752059587010563e-27,230263_s_at
381.6305877890407,0.7074570309791891,0.06269051083361743,11.284914121322158,1.5579366017244758e-29,1.9969707357811734e-27,224512_s_at
1513.3238442671918,-0.6846151779645786,0.060721885253923226,-11.274603466306997,1.751660519402967e-29,2.234387547007367e-27,208743_s_at
1861.4797929203291,0.553943196619624,0.04917060524702896,11.265738825801721,1.9372023714279052e-29,2.447301284327455e-27,200814_at
131.13713238802268,0.9165528945077417,0.08135618906751556,11.265927091878853,1.9330661553086796e-29,2.447301284327455e-27,214866_at
203.13416526316092,-0.8564508489251436,0.07603787696634405,-11.263476613165128,1.9875954093190494e-29,2.5049421856439646e-27,229905_at
152.99235247513067,1.080129255045892,0.09599089285217477,11.252413879609213,2.2533927104769632e-29,2.8263675538521796e-27,226661_at
202.8951067294002,0.6754023744441617,0.06007064933718645,11.243467182334204,2.4939110330805434e-29,3.1008836351407166e-27,1553101_a_at
820.4195486271351,0.6128606073351721,0.054536862954527004,11.237547855405198,2.6668739892961113e-29,3.2977622501992434e-27,201672_s_at
197.6623959767553,0.9107953927024162,0.08147523339386675,11.178800658348019,5.178507983039254e-29,6.285249619876327e-27,201818_at
208.12889548744184,-1.0875923253629023,0.09738027164908344,-11.168507819346782,5.814952266106109e-29,7.025264399837711e-27,235174_s_at
258.35578815808634,1.1540438768481067,0.10334585564096192,11.166813315256858,5.926925515490899e-29,7.144120264704328e-27,204698_at
98.70496606666406,1.3147459694679877,0.11777399890831682,11.163295648061286,6.16624929273689e-29,7.395365845588729e-27,202638_s_at
